0.00000,nan,nan,nan,nan,0.50000,0.00000
0.50000,0.03363,0.13523,0.15173,0.15248,0.45487,0.98875
1.00000,0.01028,0.10870,0.15009,0.27260,0.44303,0.34631
1.50000,0.01700,0.07306,0.09259,0.13203,0.48437,0.94304
2.00000,0.05454,0.18233,0.25794,0.33229,0.37778,1.00000
2.50000,0.01442,0.11598,0.31430,0.34802,0.35751,0.37758
3.00000,0.02494,0.11432,0.13908,0.14492,0.33970,0.99717
3.50000,0.00633,0.06073,0.10793,0.16258,0.39051,0.35569
4.00000,0.02648,0.11246,0.17276,0.19468,0.37453,0.96833
4.50000,0.00549,0.00390,0.11280,0.17948,0.51274,0.27959
5.00000,0.01978,0.09913,0.12168,0.13498,0.51404,0.97760
5.50000,0.01052,0.08044,0.24555,0.26943,0.54491,0.39802
6.00000,0.01641,0.06626,0.10685,0.12556,0.60230,0.96215
6.50000,0.00667,0.05275,0.13545,0.16478,0.69137,0.30039
7.00000,0.03914,0.23398,0.24419,0.25059,0.47312,0.96735
7.50000,0.02263,0.20910,0.39510,0.49407,0.31022,0.44024
8.00000,0.01877,0.08616,0.13393,0.14079,0.33075,0.93257
8.50000,0.08133,0.41633,0.49744,0.50991,0.00000,1.00000
9.00000,0.03191,0.27343,0.48805,0.50089,0.00000,0.47296
9.50000,0.02368,0.10638,0.17362,0.24440,0.00000,0.98713
10.00000,0.01033,0.08950,0.22693,0.29539,0.01312,0.28110
10.50000,0.02658,0.20296,0.23501,0.25176,0.00000,0.95921
11.00000,0.01532,0.14525,0.27108,0.27670,0.00000,0.35448
11.50000,0.03905,0.19370,0.26977,0.32396,0.00000,0.98860
12.00000,0.01945,0.18854,0.30921,0.35950,0.00000,0.42647
12.50000,0.03369,0.13206,0.17065,0.21934,0.00000,0.98834
13.00000,0.01390,0.12470,0.21560,0.23938,0.00000,0.33237
13.50000,0.01907,0.10728,0.11689,0.12278,0.00000,0.97413
14.00000,0.01025,0.10229,0.19806,0.21037,0.00000,0.30994
14.50000,0.03313,0.14553,0.22615,0.23234,0.00000,0.97485
15.00000,0.01458,0.15461,0.25823,0.26299,0.00000,0.36235
15.50000,0.02984,0.12658,0.21332,0.23236,0.00000,0.96710
16.00000,0.00928,0.09396,0.17358,0.23293,0.00751,0.33989
16.50000,0.02403,0.14413,0.15210,0.15723,0.00000,0.98099
17.00000,0.01214,0.12160,0.16915,0.24817,0.00000,0.34572
17.50000,0.04798,0.19337,0.28239,0.29759,0.00000,0.99956
18.00000,0.01232,0.10679,0.22440,0.25173,0.00000,0.34344
18.50000,0.01541,0.08391,0.10782,0.12111,0.01995,0.96234
19.00000,0.01173,0.10782,0.16370,0.21985,0.01033,0.28281
19.50000,0.01966,0.10969,0.17276,0.17374,0.00000,0.95959
20.00000,0.01717,0.15646,0.26661,0.28955,0.00000,0.38681
20.50000,0.05288,0.18890,0.24399,0.29117,0.00000,0.99142
21.00000,0.01510,0.12088,0.24048,0.27595,0.00000,0.32583
21.50000,0.04286,0.17938,0.26784,0.29004,0.00000,0.99726
22.00000,0.01385,0.13806,0.25170,0.26568,0.00000,0.29864
22.50000,0.02779,0.16439,0.18265,0.20665,0.00000,0.98992
23.00000,0.00991,0.11395,0.14897,0.16279,0.00000,0.35226
23.50000,0.02918,0.15650,0.22573,0.28173,0.00000,0.93925
24.00000,0.08957,0.38539,0.47712,0.54995,0.00000,1.00000
24.50000,0.03491,0.24432,0.36098,0.43999,0.00000,0.50506
25.00000,0.06846,0.26059,0.33967,0.35548,0.00000,0.98147
25.50000,0.01975,0.18336,0.28033,0.32096,0.00000,0.34170
26.00000,0.03732,0.14989,0.19331,0.19373,0.00000,0.97217
26.50000,0.01599,0.14118,0.18967,0.28434,0.00000,0.31382
27.00000,0.05248,0.23585,0.28696,0.31924,0.00000,0.98670
27.50000,0.02529,0.20465,0.35328,0.47701,0.00000,0.43533
28.00000,0.02697,0.11147,0.18160,0.20022,0.00000,0.99639
28.50000,0.00512,0.00291,0.10833,0.17401,0.11887,0.26815
29.00000,0.04170,0.19252,0.23019,0.23194,0.02468,0.99437
29.50000,0.01123,0.10394,0.15637,0.27382,0.02076,0.34807
30.00000,0.01754,0.06464,0.09990,0.10211,0.05558,0.99511
30.50000,0.00590,0.00349,0.14768,0.16010,0.15147,0.29831
31.00000,0.02132,0.12549,0.17622,0.22974,0.12858,0.99689
31.50000,0.01751,0.11704,0.28320,0.36420,0.11434,0.29013
32.00000,0.04541,0.18389,0.21048,0.23485,0.05218,0.99767
32.50000,0.01955,0.16679,0.30305,0.39102,0.00531,0.38635
33.00000,0.02495,0.12573,0.18739,0.22917,0.00000,0.98264
33.50000,0.01533,0.12833,0.22176,0.26467,0.00000,0.32124
34.00000,0.04235,0.15114,0.25534,0.27515,0.00000,0.99811
34.50000,0.01604,0.13153,0.25407,0.28013,0.00000,0.36142
35.00000,0.03628,0.17072,0.17964,0.18072,0.00000,0.99570
35.50000,0.01591,0.14130,0.30164,0.40117,0.00000,0.38180
36.00000,0.02967,0.13554,0.22488,0.23659,0.00000,0.99214
36.50000,0.01067,0.09434,0.14953,0.33702,0.00395,0.36948
37.00000,0.02920,0.14595,0.17902,0.18203,0.00000,0.97110
37.50000,0.01504,0.14441,0.18305,0.28056,0.00000,0.37760
38.00000,0.02593,0.13161,0.16477,0.17323,0.00000,0.99704
38.50000,0.01799,0.15491,0.28489,0.29025,0.00000,0.38704
39.00000,0.01582,0.07045,0.11166,0.16362,0.02050,0.97230
39.50000,0.00470,0.02005,0.08060,0.08525,0.07581,0.32118
40.00000,0.03260,0.16730,0.21946,0.23545,0.03504,0.97940
40.50000,0.02486,0.18685,0.34130,0.36503,0.00000,0.43425
41.00000,0.02686,0.11736,0.17755,0.18076,0.00000,0.98728
41.50000,0.00542,0.00285,0.10290,0.18188,0.05462,0.30744
42.00000,0.01903,0.07754,0.12300,0.13770,0.06684,0.93735
42.50000,0.07611,0.28421,0.28985,0.28989,0.00000,1.00000
43.00000,0.02723,0.19452,0.40344,0.46886,0.00000,0.43290
43.50000,0.02475,0.10978,0.15386,0.21156,0.00000,0.88152
44.00000,0.06149,0.20358,0.34740,0.36214,0.00000,1.00000
44.50000,0.02400,0.19310,0.44843,0.53995,0.00000,0.44697
45.00000,0.03599,0.18515,0.23325,0.28181,0.00000,0.99573
45.50000,0.01724,0.14209,0.33831,0.36961,0.00000,0.37656
46.00000,0.03135,0.13931,0.15425,0.16414,0.00000,0.98416
46.50000,0.01321,0.14543,0.16537,0.25959,0.00000,0.36991
