0.00221,0.00211,0.00010,0
0.02583,0.02573,0.00010,0
0.05593,0.05583,0.00010,0
0.06603,0.06593,0.00010,0
0.07613,0.07603,0.00010,0
0.11623,0.11613,0.00010,0
0.11633,0.11623,0.00010,0
0.17643,0.17633,0.00010,0
0.19653,0.19643,0.00010,0
0.23663,0.23653,0.00010,0
0.24673,0.24663,0.00010,0
0.24683,0.24673,0.00010,0
0.27693,0.27683,0.00010,0
0.28690,0.13633,0.15058,0
0.28700,0.28690,0.00010,0
0.29168,0.14633,0.14536,0
0.33178,0.33168,0.00010,0
0.34188,0.34178,0.00010,0
0.36198,0.36188,0.00010,0
0.42208,0.42198,0.00010,0
0.50460,0.50208,0.00251,4
0.50721,0.50460,0.00261,4
0.50971,0.50721,0.00250,4
0.51000,0.50971,0.00029,4
0.52150,0.52000,0.00150,4
0.52160,0.52150,0.00010,4
0.52170,0.52160,0.00010,4
0.52211,0.52170,0.00041,4
0.52310,0.52211,0.00100,4
0.53345,0.53310,0.00034,4
0.53355,0.53345,0.00010,4
0.53365,0.53355,0.00010,4
0.54375,0.54365,0.00010,4
0.54385,0.54375,0.00010,4
0.55613,0.55385,0.00228,4
0.56841,0.56613,0.00228,4
0.57076,0.56841,0.00235,4
0.58183,0.58076,0.00107,4
0.60193,0.60183,0.00010,4
0.60364,0.60193,0.00171,4
0.61374,0.61364,0.00010,4
0.61504,0.61374,0.00130,4
0.62726,0.62504,0.00222,4
0.62736,0.62726,0.00010,4
0.62746,0.62736,0.00010,4
0.64756,0.64746,0.00010,4
0.64766,0.64756,0.00010,4
0.66746,0.08613,0.58134,0
0.66815,0.66746,0.00069,4
0.69065,0.68815,0.00250,4
0.69075,0.69065,0.00010,4
0.69190,0.69075,0.00114,4
0.70258,0.70190,0.00069,4
0.73373,0.73258,0.00114,4
0.74790,0.74373,0.00417,4
0.74875,0.74790,0.00085,4
0.75503,0.48208,0.27295,0
0.75513,0.75503,0.00010,4
0.76571,0.76513,0.00058,4
0.76581,0.76571,0.00010,4
0.76661,0.76581,0.00079,4
0.79671,0.79661,0.00010,4
0.79929,0.79671,0.00258,4
0.79954,0.79929,0.00025,4
0.80979,0.80954,0.00025,4
0.81076,0.80979,0.00097,4
0.81112,0.81076,0.00035,4
0.81420,0.81112,0.00309,4
0.82498,0.82420,0.00078,4
0.82686,0.82498,0.00188,4
0.82862,0.82686,0.00176,4
0.84320,0.83862,0.00458,4
0.84352,0.84320,0.00032,4
0.85648,0.85352,0.00296,4
0.86899,0.86648,0.00251,4
0.86909,0.86899,0.00010,4
0.87964,0.87909,0.00054,4
0.87974,0.87964,0.00010,4
0.88140,0.87974,0.00167,4
0.89260,0.89140,0.00119,4
0.91481,0.91260,0.00221,4
0.91744,0.91481,0.00263,4
0.92840,0.92744,0.00096,4
0.93063,0.92840,0.00222,4
0.94073,0.94063,0.00010,4
0.94177,0.94073,0.00104,4
0.95402,0.95177,0.00226,4
0.95760,0.95402,0.00357,4
0.96771,0.96760,0.00011,4
0.96781,0.96771,0.00010,4
0.98085,0.97781,0.00304,4
0.98319,0.98085,0.00234,4
0.98412,0.98319,0.00093,4
0.98584,0.98412,0.00172,4
0.99594,0.99584,0.00010,4
0.99623,0.99594,0.00029,4
0.99706,0.99623,0.00083,4
1.00716,1.00706,0.00010,5
1.00972,1.00716,0.00256,5
1.02068,1.01972,0.00097,5
1.02078,1.02068,0.00010,5
1.03111,1.03078,0.00033,5
1.03121,1.03111,0.00010,5
1.04173,1.04121,0.00052,5
1.04295,1.04173,0.00122,5
1.05452,1.05295,0.00157,5
1.06689,1.06452,0.00237,5
1.06786,1.06689,0.00097,5
1.06796,1.06786,0.00010,5
1.06806,1.06796,0.00010,5
1.07965,1.07806,0.00159,5
1.09208,1.08965,0.00243,5
1.09307,1.09208,0.00099,5
1.10556,1.10307,0.00249,5
1.11664,1.11556,0.00108,5
1.11674,1.11664,0.00010,5
1.12703,1.12674,0.00028,5
1.12920,1.12703,0.00217,5
1.14088,1.13920,0.00168,5
1.14164,1.14088,0.00077,5
1.15174,1.15164,0.00010,5
1.15184,1.15174,0.00010,5
1.15308,1.15184,0.00123,5
1.16318,1.16308,0.00010,5
1.18328,1.18318,0.00010,5
1.18409,1.18328,0.00082,5
1.18529,0.41198,0.77331,0
1.18539,1.18529,0.00010,5
1.19798,1.19539,0.00259,5
1.21823,1.21798,0.00025,5
1.21894,1.21823,0.00071,5
1.21974,1.21894,0.00080,5
1.23079,1.22974,0.00105,5
1.23109,1.23079,0.00030,5
1.25176,1.25109,0.00067,5
1.25348,1.25176,0.00172,5
1.26375,1.26348,0.00027,5
1.26502,1.26375,0.00127,5
1.28733,1.28502,0.00231,5
1.28841,1.28733,0.00108,5
1.29851,1.29841,0.00010,5
1.33034,1.32851,0.00183,5
1.34045,1.34034,0.00011,5
1.34055,1.34045,0.00010,5
1.35065,1.35055,0.00010,5
1.35137,1.35065,0.00072,5
1.35372,1.35137,0.00236,5
1.35382,1.35372,0.00010,5
1.35574,1.35382,0.00192,5
1.35602,1.35574,0.00028,5
1.35877,1.35602,0.00275,5
1.36892,1.36877,0.00015,5
1.37054,1.36892,0.00162,5
1.37064,1.37054,0.00010,5
1.38147,1.38064,0.00082,5
1.38205,1.38147,0.00058,5
1.39215,1.39205,0.00010,5
1.39299,1.39215,0.00084,5
1.40376,1.40299,0.00077,5
1.41574,1.41376,0.00198,5
1.42290,0.21653,1.20638,0
1.42300,1.42290,0.00010,5
1.42733,1.42300,0.00433,5
1.42894,1.42733,0.00160,5
1.43904,1.43894,0.00010,5
1.44258,1.43904,0.00354,5
1.44422,1.44258,0.00163,5
1.45569,1.45422,0.00148,5
1.45632,1.45569,0.00062,5
1.45642,1.45632,0.00010,5
1.45730,1.45642,0.00089,5
1.45740,1.45730,0.00010,5
1.45865,1.45740,0.00125,5
1.47924,1.47865,0.00058,5
1.48934,1.48924,0.00010,5
1.49232,1.48934,0.00298,5
1.49317,1.49232,0.00085,5
1.51327,1.51317,0.00010,5
1.52428,1.52327,0.00100,5
1.52438,1.52428,0.00010,5
1.52538,1.52438,0.00100,5
1.52646,1.52538,0.00108,5
1.52656,1.52646,0.00010,5
1.52729,1.52656,0.00073,5
1.54955,0.05593,1.49362,0
1.55965,1.55955,0.00010,5
1.56042,1.55965,0.00077,5
1.57054,1.57042,0.00013,5
1.57064,1.57054,0.00010,5
1.58074,1.58064,0.00010,5
1.58124,1.58074,0.00050,5
1.58217,1.58124,0.00093,5
1.59298,1.59217,0.00081,5
1.59345,1.59298,0.00046,5
1.60361,1.60345,0.00016,5
1.61420,1.61361,0.00059,5
1.63559,1.63420,0.00139,5
1.63569,1.63559,0.00010,5
1.63579,1.63569,0.00010,5
1.64589,1.64579,0.00010,5
1.64599,1.64589,0.00010,5
1.65700,1.65599,0.00101,5
1.66710,1.66700,0.00010,5
1.67720,1.67710,0.00010,5
1.67730,1.67720,0.00010,5
1.69923,1.69730,0.00193,5
1.69994,1.69923,0.00070,5
1.71004,1.70994,0.00010,5
1.71103,1.71004,0.00099,5
1.71441,0.00573,1.70869,0
1.72451,1.72441,0.00010,5
1.72461,1.72451,0.00010,5
1.72559,1.72461,0.00098,5
1.73569,1.73559,0.00010,5
1.73755,1.73569,0.00186,5
1.73977,1.73755,0.00222,5
1.74151,1.73977,0.00174,5
1.74262,1.74151,0.00111,5
1.75339,1.75262,0.00077,5
1.76456,1.76339,0.00118,5
1.77525,1.77456,0.00069,5
1.77567,1.77525,0.00042,5
1.77921,0.35188,1.42733,0
1.77998,1.77921,0.00077,5
1.78008,1.77998,0.00010,5
1.78091,1.78008,0.00084,5
1.78366,0.36198,1.42168,0
1.78466,1.78366,0.00100,5
1.78570,1.78466,0.00104,5
1.78727,1.78570,0.00157,5
1.78758,1.78727,0.00031,5
1.78849,1.78758,0.00091,5
1.79045,1.78849,0.00197,5
1.80152,1.80045,0.00107,5
1.83340,1.83152,0.00189,5
1.84436,1.84340,0.00096,5
1.84464,1.84436,0.00027,5
1.84525,1.84464,0.00062,5
1.84535,1.84525,0.00010,5
1.84569,1.84535,0.00033,5
1.86526,0.46208,1.40318,0
1.87727,1.87526,0.00201,5
1.88737,1.88727,0.00010,5
1.88821,1.88737,0.00084,5
1.88831,1.88821,0.00010,5
1.89880,1.89831,0.00049,5
1.91044,1.90880,0.00164,5
1.92159,1.92044,0.00115,5
1.92500,1.92159,0.00340,5
1.93614,1.93500,0.00115,5
1.94624,1.94614,0.00010,5
1.95733,1.95624,0.00108,5
1.95890,1.95733,0.00158,5
1.95952,1.95890,0.00061,5
1.95962,1.95952,0.00010,5
1.96196,1.95962,0.00234,5
1.97206,1.97196,0.00010,5
1.97216,1.97206,0.00010,5
1.97355,1.97216,0.00139,5
1.97373,1.97355,0.00019,5
1.98594,1.98373,0.00220,5
1.99703,1.99594,0.00109,5
1.99800,1.99703,0.00097,5
2.00995,2.00800,0.00196,5
2.02119,2.01995,0.00124,5
2.02241,2.02119,0.00121,5
2.02264,2.02241,0.00023,5
2.03274,2.03264,0.00010,5
2.03296,2.03274,0.00022,5
2.03415,2.03296,0.00119,5
2.04465,2.04415,0.00049,5
2.05475,2.05465,0.00010,5
2.06513,2.06475,0.00039,5
2.07658,2.07513,0.00145,5
2.08668,2.08658,0.00010,5
2.08678,2.08668,0.00010,5
2.08688,2.08678,0.00010,5
2.08867,2.08688,0.00179,5
2.08877,2.08867,0.00010,5
2.10959,2.10877,0.00082,5
2.11050,2.10959,0.00090,5
2.12060,2.12050,0.00010,5
2.12070,2.12060,0.00010,5
2.13080,2.13070,0.00010,5
2.13090,2.13080,0.00010,5
2.13212,2.13090,0.00122,5
2.13222,2.13212,0.00010,5
2.14419,2.14222,0.00198,5
2.15545,2.15419,0.00126,5
2.16694,2.16545,0.00149,5
2.16792,2.16694,0.00097,5
2.17860,2.17792,0.00069,5
2.18124,2.17860,0.00264,5
2.18241,2.18124,0.00117,5
