0.00211,1.00000
0.00221,0.00000
0.00573,1.00000
0.00713,0.00000
0.00852,1.00000
0.01103,0.00000
0.01467,1.00000
0.01477,0.00000
0.01683,1.00000
0.01693,0.00000
0.01803,1.00000
0.01912,0.00000
0.02104,1.00000
0.02172,2.00000
0.02260,1.00000
0.02392,2.00000
0.02436,1.00000
0.02464,0.00000
0.02578,1.00000
0.02654,0.00000
0.02837,1.00000
0.02847,0.00000
0.02876,1.00000
0.02894,0.00000
0.02947,1.00000
0.02957,0.00000
0.03002,1.00000
0.03107,2.00000
0.03217,1.00000
0.03227,0.00000
0.03514,1.00000
0.03565,0.00000
0.03865,1.00000
0.03875,0.00000
0.04446,1.00000
0.04626,0.00000
0.05776,1.00000
0.05942,0.00000
0.06058,1.00000
0.06121,0.00000
0.06647,1.00000
0.06831,0.00000
0.07205,1.00000
0.07259,0.00000
0.08690,1.00000
0.08700,0.00000
0.09856,1.00000
0.09947,0.00000
0.11029,1.00000
0.11039,0.00000
0.11514,1.00000
0.11534,0.00000
0.11596,1.00000
0.11813,0.00000
0.12885,1.00000
0.12924,0.00000
0.13763,1.00000
0.13773,0.00000
0.14429,1.00000
0.14445,0.00000
0.14727,1.00000
0.14827,0.00000
0.15836,1.00000
0.15846,0.00000
0.17391,1.00000
0.17401,0.00000
0.17462,1.00000
0.17628,0.00000
0.18410,1.00000
0.18420,0.00000
0.18675,1.00000
0.18707,0.00000
0.18816,1.00000
0.18985,0.00000
0.18996,1.00000
0.19006,0.00000
0.19506,1.00000
0.19803,0.00000
0.20508,1.00000
0.20518,0.00000
0.20568,1.00000
0.20746,0.00000
0.20830,1.00000
0.21015,0.00000
0.21582,1.00000
0.21759,0.00000
0.21883,1.00000
0.21913,0.00000
0.22294,1.00000
0.22404,0.00000
0.23037,1.00000
0.23047,0.00000
0.23202,1.00000
0.23212,0.00000
0.23457,1.00000
0.23495,0.00000
0.24384,1.00000
0.24411,2.00000
0.24461,1.00000
0.24494,0.00000
0.24669,1.00000
0.24679,0.00000
0.24690,1.00000
0.24700,0.00000
0.24923,1.00000
0.24933,0.00000
0.25063,1.00000
0.25073,0.00000
0.25257,1.00000
0.25419,0.00000
0.25976,1.00000
0.26085,2.00000
0.26138,1.00000
0.26249,2.00000
0.26305,1.00000
0.26387,0.00000
0.26419,1.00000
0.26429,0.00000
0.26538,1.00000
0.26662,0.00000
0.27805,1.00000
0.27815,0.00000
0.28217,1.00000
0.28314,0.00000
0.28434,1.00000
0.28593,0.00000
0.28709,1.00000
0.28719,0.00000
0.29083,1.00000
0.29093,0.00000
0.29446,1.00000
0.29456,0.00000
0.29477,1.00000
0.29487,0.00000
0.29873,1.00000
0.29883,0.00000
0.31372,1.00000
0.31495,0.00000
0.31871,1.00000
0.31881,0.00000
0.31971,1.00000
0.31981,0.00000
0.32009,1.00000
0.32226,0.00000
0.34218,1.00000
0.34274,0.00000
0.35108,1.00000
0.35166,2.00000
0.35195,1.00000
0.35469,2.00000
0.35483,1.00000
0.35550,0.00000
0.36150,1.00000
0.36218,0.00000
0.36584,1.00000
0.36639,0.00000
0.37159,1.00000
0.37379,0.00000
0.37703,1.00000
0.37811,0.00000
0.37930,1.00000
0.38139,0.00000
0.38750,1.00000
0.38861,2.00000
0.38961,1.00000
0.39126,0.00000
0.40451,1.00000
0.40638,0.00000
0.42224,1.00000
0.42335,0.00000
0.42477,1.00000
0.42487,0.00000
0.42598,1.00000
0.42607,2.00000
0.42608,1.00000
0.42760,0.00000
0.42944,1.00000
0.43080,0.00000
0.44128,1.00000
0.44152,0.00000
0.44494,1.00000
0.44698,0.00000
0.46953,1.00000
0.46963,0.00000
0.47477,1.00000
0.47552,0.00000
0.47758,1.00000
0.47820,0.00000
0.47998,1.00000
0.48072,0.00000
0.48339,1.00000
0.48349,0.00000
0.48867,1.00000
0.48957,0.00000
0.49860,1.00000
0.49872,0.00000
0.49965,1.00000
0.49975,0.00000
0.50021,1.00000
0.50046,0.00000
0.50236,1.00000
0.50309,0.00000
0.50343,1.00000
0.50459,0.00000
0.51766,1.00000
0.52031,0.00000
0.52465,1.00000
0.52556,0.00000
0.52561,1.00000
0.52722,0.00000
0.53497,1.00000
0.53746,0.00000
0.53815,1.00000
0.53833,0.00000
0.54631,1.00000
0.54641,0.00000
0.54837,1.00000
0.54838,2.00000
0.55050,1.00000
0.55216,0.00000
0.55235,1.00000
0.55307,0.00000
0.55528,1.00000
0.55653,0.00000
0.56699,1.00000
0.56709,0.00000
0.56731,1.00000
0.56760,0.00000
0.57605,1.00000
0.57671,0.00000
0.57797,1.00000
0.57807,0.00000
0.58017,1.00000
0.58273,0.00000
0.58949,1.00000
0.59045,0.00000
0.59309,1.00000
0.59319,0.00000
0.59691,1.00000
0.59724,0.00000
0.60616,1.00000
0.60626,0.00000
0.60642,1.00000
0.60694,0.00000
0.60867,1.00000
0.60989,0.00000
0.61276,1.00000
0.61433,0.00000
0.61458,1.00000
0.61545,2.00000
0.61695,1.00000
0.61792,0.00000
0.64202,1.00000
0.64212,0.00000
0.64423,1.00000
0.64433,0.00000
0.66344,1.00000
0.66504,0.00000
0.67274,1.00000
0.67517,0.00000
0.68406,1.00000
0.68481,2.00000
0.68505,1.00000
0.68609,2.00000
0.68754,1.00000
0.68862,0.00000
0.69275,1.00000
0.69285,0.00000
0.69326,1.00000
0.69355,0.00000
0.69763,1.00000
0.69980,0.00000
0.70168,1.00000
0.70263,2.00000
0.70336,1.00000
0.70377,2.00000
0.70413,1.00000
0.70423,0.00000
0.71014,1.00000
0.71024,0.00000
0.71105,1.00000
0.71229,0.00000
0.71359,1.00000
0.71369,0.00000
0.72108,1.00000
0.72118,0.00000
0.72129,1.00000
0.72211,0.00000
0.72691,1.00000
0.72749,2.00000
0.72774,1.00000
0.72838,2.00000
0.73069,1.00000
0.73122,2.00000
0.73195,1.00000
0.73220,0.00000
0.73593,1.00000
0.73664,0.00000
0.74708,1.00000
0.74712,2.00000
0.74788,1.00000
0.74893,0.00000
0.74946,1.00000
0.74976,0.00000
0.76926,1.00000
0.76993,0.00000
0.77323,1.00000
0.77495,0.00000
0.77570,1.00000
0.77597,0.00000
0.77866,1.00000
0.77960,2.00000
0.77993,1.00000
0.78224,0.00000
0.78344,1.00000
0.78452,0.00000
0.78680,1.00000
0.78690,0.00000
0.79406,1.00000
0.79584,2.00000
0.79589,1.00000
0.79600,0.00000
0.80497,1.00000
0.80507,0.00000
0.81295,1.00000
0.81305,0.00000
0.81919,1.00000
0.81991,0.00000
0.82407,1.00000
0.82643,0.00000
0.83469,1.00000
0.83479,0.00000
0.84133,1.00000
0.84325,0.00000
0.84397,1.00000
0.84424,0.00000
0.84462,1.00000
0.84508,2.00000
0.84738,1.00000
0.84740,2.00000
0.84752,1.00000
0.84915,0.00000
