0.02078,0.00211,0.01868
0.03438,0.02876,0.00562
0.10547,0.09856,0.00691
0.15032,0.14429,0.00602
0.17298,0.17204,0.00094
0.28639,0.28501,0.00137
0.29456,0.29446,0.00010
0.38774,0.36796,0.01978
0.38857,0.38774,0.00083
0.50599,0.50076,0.00522
0.57877,0.56699,0.01179
0.60646,0.58949,0.01697
0.61609,0.60646,0.00964
0.67848,0.66662,0.01186
0.70416,0.70406,0.00010
0.70954,0.68406,0.02548
0.74389,0.71527,0.02862
0.80850,0.80284,0.00566
0.94278,0.94268,0.00010
1.05566,1.05438,0.00128
1.11236,1.10610,0.00626
1.17416,1.15674,0.01742
1.29277,1.27848,0.01429
1.30400,1.30183,0.00218
1.38078,1.37322,0.00756
1.41001,1.40415,0.00585
1.44030,1.43666,0.00364
1.46397,1.44297,0.02100
1.48658,1.47511,0.01147
1.56257,1.55459,0.00798
1.61359,1.60622,0.00737
1.65752,1.64860,0.00892
1.71483,1.69854,0.01629
1.71991,1.71483,0.00508
1.73567,1.72842,0.00724
1.81873,1.80646,0.01227
1.89120,1.88016,0.01104
2.04681,2.03247,0.01434
2.04691,2.04681,0.00010
2.06325,2.05203,0.01123
2.16184,2.16174,0.00010
2.25278,2.24921,0.00357
2.26781,2.25983,0.00798
2.29986,2.28430,0.01555
2.30198,2.29986,0.00213
2.32949,2.30773,0.02175
2.56068,2.55521,0.00547
2.59561,2.58395,0.01167
2.59925,2.59699,0.00227
2.66406,2.65434,0.00972
2.66416,2.66406,0.00010
2.67472,2.67462,0.00010
2.71538,2.70602,0.00936
2.75190,2.74386,0.00803
2.78026,2.77583,0.00443
2.85309,2.84880,0.00429
2.94347,2.94155,0.00192
3.04394,3.03476,0.00918
3.06463,3.06453,0.00010
3.08893,3.07865,0.01027
3.15067,3.13632,0.01436
3.15421,3.15067,0.00354
3.20891,3.20881,0.00010
3.27307,3.26745,0.00563
3.27554,3.27307,0.00246
3.27614,3.24745,0.02870
3.28792,3.27614,0.01177
3.63982,3.63655,0.00327
3.66820,3.66453,0.00367
3.67049,3.67039,0.00010
3.73330,3.72923,0.00407
3.74034,3.73330,0.00704
3.81181,3.79960,0.01221
3.81191,3.81181,0.00010
3.86357,3.84668,0.01689
3.86367,3.86357,0.00010
3.87659,3.87649,0.00010
3.91189,3.89179,0.02010
3.97888,3.97040,0.00848
4.27928,4.26736,0.01192
4.32987,4.31716,0.01271
4.34283,4.33282,0.01001
4.51939,4.49515,0.02424
4.52782,4.52772,0.00010
4.63739,4.63382,0.00357
4.66013,4.66003,0.00010
4.68353,4.68120,0.00233
4.81482,4.81472,0.00010
4.85408,4.83608,0.01800
4.91120,4.90320,0.00800
4.94979,4.92772,0.02207
5.02062,5.01209,0.00853
5.06256,5.05359,0.00896
5.09850,5.08551,0.01298
5.10551,5.09850,0.00701
5.18655,5.18476,0.00179
5.19315,5.18740,0.00576
5.28872,5.27552,0.01320
5.39680,5.39670,0.00010
5.49987,5.47839,0.02148
5.54375,5.54287,0.00088
5.70308,5.70298,0.00010
5.72483,5.72473,0.00010
5.78892,5.76701,0.02191
5.80787,5.79246,0.01541
5.97659,5.96269,0.01389
6.09998,6.06813,0.03185
6.11909,6.11899,0.00010
6.28623,6.27972,0.00650
6.34617,6.33190,0.01427
6.34627,6.34617,0.00010
6.46173,6.46014,0.00159
6.47663,6.47391,0.00272
6.50152,6.49914,0.00237
6.59902,6.58286,0.01616
6.61292,6.60347,0.00945
6.78634,6.78310,0.00324
6.81149,6.78634,0.02515
6.98438,6.95646,0.02791
7.03012,7.03002,0.00010
7.03312,7.03302,0.00010
7.12534,7.11255,0.01279
7.19748,7.19738,0.00010
7.19777,7.17738,0.02039
7.19787,7.19777,0.00010
7.20783,7.19787,0.00995
7.31376,7.30311,0.01065
7.39507,7.39059,0.00448
