0.02221,0.02211,0.00010
0.04231,0.04221,0.00010
0.05241,0.05231,0.00010
0.06251,0.06241,0.00010
0.06261,0.06251,0.00010
0.06729,0.02221,0.04508
0.06739,0.06729,0.00010
0.09749,0.09739,0.00010
0.13759,0.13749,0.00010
0.13769,0.13759,0.00010
0.16779,0.16769,0.00010
0.22789,0.22779,0.00010
0.30799,0.30789,0.00010
0.38809,0.38799,0.00010
0.41921,0.41809,0.00112
0.42931,0.42921,0.00010
0.42941,0.42931,0.00010
0.44951,0.44941,0.00010
0.44961,0.44951,0.00010
0.44971,0.44961,0.00010
0.45981,0.45971,0.00010
0.46991,0.46981,0.00010
0.50001,0.49991,0.00010
0.51181,0.51001,0.00180
0.51191,0.51181,0.00010
0.52307,0.52191,0.00116
0.52484,0.52307,0.00177
0.52554,0.52484,0.00070
0.52763,0.52554,0.00209
0.54003,0.53763,0.00239
0.54013,0.54003,0.00010
0.54023,0.54013,0.00010
0.54033,0.54023,0.00010
0.55043,0.55033,0.00010
0.55053,0.55043,0.00010
0.55063,0.55053,0.00010
0.55185,0.55063,0.00122
0.55195,0.55185,0.00010
0.55205,0.55195,0.00010
0.57423,0.57205,0.00218
0.57479,0.57423,0.00056
0.58107,0.28789,0.29318
0.58146,0.58107,0.00039
0.58273,0.58146,0.00127
0.58561,0.58273,0.00289
0.60628,0.60561,0.00067
0.60696,0.60628,0.00068
0.61751,0.61696,0.00055
0.61971,0.61751,0.00220
0.64079,0.63971,0.00108
0.64288,0.64079,0.00209
0.65500,0.65288,0.00212
0.65664,0.65500,0.00164
0.66339,0.35799,0.30540
0.66365,0.66339,0.00027
0.66441,0.66365,0.00075
0.67475,0.67441,0.00034
0.68691,0.68475,0.00216
0.69753,0.69691,0.00062
0.69889,0.69753,0.00136
0.70016,0.69889,0.00128
0.71332,0.71016,0.00315
0.72364,0.72332,0.00032
0.72571,0.72364,0.00208
0.72749,0.72571,0.00178
0.72759,0.72749,0.00010
0.73806,0.73759,0.00046
0.73816,0.73806,0.00010
0.73937,0.73816,0.00122
0.74027,0.73937,0.00090
0.74185,0.74027,0.00158
0.76371,0.76185,0.00186
0.77445,0.77371,0.00075
0.78604,0.78445,0.00159
0.79614,0.79604,0.00010
0.79693,0.79614,0.00080
0.80854,0.80693,0.00161
0.81103,0.80854,0.00248
0.82121,0.82103,0.00018
0.83131,0.83121,0.00010
0.83343,0.83131,0.00213
0.83510,0.83343,0.00166
0.84582,0.84510,0.00072
0.85707,0.85582,0.00125
0.85717,0.85707,0.00010
0.86747,0.86717,0.00030
0.86812,0.86747,0.00066
0.86822,0.86812,0.00010
0.88078,0.87822,0.00256
0.88175,0.88078,0.00097
0.89185,0.89175,0.00010
0.89218,0.89185,0.00033
0.89228,0.89218,0.00010
0.89280,0.89228,0.00052
0.89402,0.89280,0.00122
0.89559,0.89402,0.00157
0.90795,0.90559,0.00237
0.91014,0.00211,0.90803
0.91133,0.91014,0.00119
0.91230,0.91133,0.00097
0.92240,0.92230,0.00010
0.92250,0.92240,0.00010
0.92410,0.92250,0.00159
0.92653,0.92410,0.00243
0.94752,0.94653,0.00099
0.96001,0.95752,0.00249
0.96109,0.96001,0.00108
0.96119,0.96109,0.00010
0.97147,0.97119,0.00028
0.97364,0.97147,0.00217
0.98532,0.98364,0.00168
0.98609,0.98532,0.00077
0.98619,0.98609,0.00010
0.99629,0.99619,0.00010
0.99752,0.99629,0.00123
0.99762,0.99752,0.00010
0.99772,0.99762,0.00010
1.00854,1.00772,0.00082
1.00937,1.00854,0.00083
1.01232,1.00937,0.00295
1.01358,1.01232,0.00126
1.02383,1.02358,0.00025
1.02454,1.02383,0.00071
1.02534,1.02454,0.00080
1.03639,1.03534,0.00105
1.03668,1.03639,0.00030
1.04736,1.04668,0.00067
1.05908,1.05736,0.00172
1.06935,1.06908,0.00027
1.08062,1.07935,0.00127
1.08293,1.08062,0.00231
1.09401,1.09293,0.00108
1.09411,1.09401,0.00010
1.09594,1.09411,0.00183
1.09713,0.21779,0.87935
1.09822,1.09713,0.00108
1.10899,1.10822,0.00078
1.10909,1.10899,0.00010
1.10940,0.08739,1.02201
1.11036,1.10940,0.00097
1.11046,1.11036,0.00010
1.12164,1.12046,0.00117
1.12356,1.12164,0.00192
1.12383,1.12356,0.00028
1.12659,1.12383,0.00275
1.12673,1.12659,0.00015
1.12836,1.12673,0.00162
1.14846,1.14836,0.00010
1.14928,1.14846,0.00082
1.15986,1.15928,0.00058
1.15996,1.15986,0.00010
1.17080,1.16996,0.00084
1.17157,1.17080,0.00077
1.17355,1.17157,0.00198
1.18375,1.18355,0.00020
1.19475,1.19375,0.00100
1.19485,1.19475,0.00010
1.19645,1.19485,0.00160
1.20655,1.20645,0.00010
1.21010,1.20655,0.00354
1.23173,1.23010,0.00163
1.23321,1.23173,0.00148
1.23383,1.23321,0.00062
1.23393,1.23383,0.00010
1.23482,1.23393,0.00089
1.24492,1.24482,0.00010
1.24617,1.24492,0.00125
1.25333,0.05241,1.20092
1.25473,1.25333,0.00140
1.25580,1.25473,0.00108
1.25590,1.25580,0.00010
1.26889,1.26590,0.00298
1.26974,1.26889,0.00085
1.26984,1.26974,0.00010
1.28085,1.27984,0.00100
1.28095,1.28085,0.00010
1.29456,0.06739,1.22717
1.29675,1.29456,0.00219
1.29685,1.29675,0.00010
1.29729,0.42941,0.86788
1.29739,1.29729,0.00010
1.30812,1.30739,0.00073
1.30866,1.30812,0.00055
1.31876,1.31866,0.00010
1.31941,1.31876,0.00065
1.33118,1.32941,0.00177
1.33142,1.33118,0.00024
1.34152,1.34142,0.00010
1.34202,1.34152,0.00050
1.35295,1.35202,0.00093
1.35376,1.35295,0.00081
1.35422,1.35376,0.00046
1.36439,1.36422,0.00016
1.36498,1.36439,0.00059
1.36637,1.36498,0.00139
1.36647,1.36637,0.00010
1.36657,1.36647,0.00010
1.36667,1.36657,0.00010
1.37677,1.37667,0.00010
1.37778,1.37677,0.00101
1.38788,1.38778,0.00010
1.40798,1.40788,0.00010
1.42808,1.42798,0.00010
1.43001,1.42808,0.00193
1.43071,1.43001,0.00070
1.44081,1.44071,0.00010
1.44181,1.44081,0.00099
1.45291,1.45181,0.00110
1.45316,1.45291,0.00025
1.45326,1.45316,0.00010
1.45425,1.45326,0.00098
1.46435,1.46425,0.00010
1.46620,1.46435,0.00186
1.46842,1.46620,0.00222
1.48016,1.47842,0.00174
1.48127,1.48016,0.00111
1.49204,1.49127,0.00077
1.50321,1.50204,0.00118
1.50390,1.50321,0.00069
1.50432,1.50390,0.00042
1.50442,1.50432,0.00010
1.50491,1.50442,0.00048
1.50783,0.40809,1.09974
1.50866,1.50783,0.00084
1.52055,1.51866,0.00188
1.52065,1.52055,0.00010
1.53812,0.07739,1.46073
1.54969,1.54812,0.00157
1.55999,1.55969,0.00031
1.57090,1.56999,0.00091
1.57287,1.57090,0.00197
1.57393,1.57287,0.00107
1.57582,1.57393,0.00189
1.58678,1.58582,0.00096
1.58705,1.58678,0.00027
1.58767,1.58705,0.00062
1.59777,1.59767,0.00010
1.60810,1.60777,0.00033
1.61080,1.60810,0.00270
1.61220,1.61080,0.00140
1.61230,1.61220,0.00010
1.61401,1.61230,0.00171
1.62411,1.62401,0.00010
1.63460,1.63411,0.00049
1.64624,1.64460,0.00164
1.64739,1.64624,0.00115
1.65080,1.64739,0.00340
1.65194,1.65080,0.00115
1.65204,1.65194,0.00010
1.65313,1.65204,0.00108
1.66470,1.66313,0.00158
1.67532,1.67470,0.00061
1.67542,1.67532,0.00010
1.67776,1.67542,0.00234
1.68786,1.68776,0.00010
1.69140,0.14769,1.54371
1.69150,1.69140,0.00010
1.70359,1.70150,0.00209
1.70369,1.70359,0.00010
1.70644,0.16779,1.53865
1.70864,1.70644,0.00220
1.70973,1.70864,0.00109
1.72070,1.71973,0.00097
1.72266,1.72070,0.00196
1.73390,1.73266,0.00124
1.73511,1.73390,0.00121
1.73534,1.73511,0.00023
1.73544,1.73534,0.00010
1.73566,1.73544,0.00022
1.74686,1.74566,0.00119
1.75735,1.75686,0.00049
1.75745,1.75735,0.00010
1.75784,1.75745,0.00039
1.75928,1.75784,0.00145
1.75938,1.75928,0.00010
1.77948,1.77938,0.00010
1.78958,1.78948,0.00010
1.79137,1.78958,0.00179
1.79147,1.79137,0.00010
1.80230,1.80147,0.00082
1.80320,1.80230,0.00090
1.81277,0.27789,1.53489
1.82413,1.82277,0.00135
1.82498,1.82413,0.00085
1.82508,1.82498,0.00010
1.83518,1.83508,0.00010
1.83528,1.83518,0.00010
1.83650,1.83528,0.00122
1.84660,1.84650,0.00010
1.84858,1.84660,0.00198
1.84983,1.84858,0.00126
1.87133,1.86983,0.00149
1.87230,1.87133,0.00097
1.88298,1.88230,0.00069
1.88563,1.88298,0.00264
1.88680,1.88563,0.00117
1.88690,1.88680,0.00010
1.88716,1.88690,0.00027
