0.14439,0.14429,0.00010
0.74320,0.74130,0.00190
0.84195,0.84177,0.00018
0.84439,0.84406,0.00033
1.10599,1.10415,0.00184
1.58607,1.58597,0.00010
1.61564,1.61554,0.00010
2.30055,2.30045,0.00010
2.54802,2.54744,0.00057
2.57172,2.56974,0.00198
3.60113,3.59976,0.00137
4.00763,4.00564,0.00199
6.76351,6.76341,0.00010
7.87320,7.87310,0.00010
10.01621,10.01434,0.00187
10.90547,10.90537,0.00010
12.50251,12.50202,0.00049
13.30009,13.29835,0.00174
13.77008,13.76962,0.00046
15.27788,15.27715,0.00073
15.95156,15.95062,0.00093
16.13919,16.13831,0.00088
17.61230,17.61114,0.00116
17.87766,17.87650,0.00117
18.74050,18.73993,0.00057
19.53634,19.53457,0.00177
20.36094,20.36041,0.00054
22.40206,22.40124,0.00082
23.10533,23.10470,0.00063
23.53094,23.53009,0.00085
24.47945,24.47886,0.00060
24.74040,24.74030,0.00010
26.71694,26.71375,0.00319
28.41224,28.41214,0.00010
29.53057,29.53038,0.00019
30.51126,30.51087,0.00038
30.68589,30.68516,0.00073
31.00594,31.00460,0.00134
31.39517,31.39455,0.00062
31.88434,31.88384,0.00050
32.00156,31.99949,0.00207
32.23779,32.23613,0.00166
32.25994,32.25883,0.00112
33.48073,33.47939,0.00134
33.73067,33.72996,0.00071
34.77647,34.77623,0.00024
35.16488,35.16397,0.00091
35.51967,35.51957,0.00010
35.89173,35.89126,0.00048
35.90107,35.90025,0.00082
37.92506,37.92436,0.00069
38.35123,38.35113,0.00010
38.91864,38.91854,0.00010
40.01522,40.01512,0.00010
40.41018,40.40878,0.00140
40.65226,40.64975,0.00251
43.34337,43.34327,0.00010
44.50537,44.50527,0.00010
44.77388,44.77278,0.00109
44.96140,44.95984,0.00157
46.38660,46.38484,0.00175
46.84592,46.84563,0.00028
48.86725,48.86648,0.00077
48.90728,48.90718,0.00010
50.43028,50.43009,0.00018
50.68361,50.68351,0.00010
52.90004,52.89789,0.00215
53.51220,53.51210,0.00010
55.27163,55.27112,0.00052
55.45491,55.45481,0.00010
55.56523,55.56343,0.00180
59.08230,59.08063,0.00166
59.37516,59.37453,0.00063
60.43270,60.43086,0.00185
61.34100,61.34046,0.00054
61.40614,61.40604,0.00010
65.31671,65.31581,0.00091
66.40103,66.40093,0.00010
66.76842,66.76822,0.00020
67.10019,67.09801,0.00217
68.15617,68.15577,0.00040
68.55264,68.55254,0.00010
70.79241,70.79225,0.00016
71.57917,71.57817,0.00101
71.86044,71.86034,0.00010
71.93410,71.93400,0.00010
72.27940,72.27775,0.00166
74.26472,74.26462,0.00010
75.84971,75.84939,0.00032
76.57368,76.57199,0.00169
78.81582,78.81572,0.00010
81.15275,81.14978,0.00297
82.32273,82.32263,0.00010
82.49636,82.49458,0.00178
82.78934,82.78750,0.00184
83.57064,83.56887,0.00177
84.07464,84.07434,0.00030
84.10045,84.09935,0.00110
84.94593,84.94583,0.00010
85.09486,85.09476,0.00010
86.86094,86.86057,0.00038
87.80961,87.80884,0.00077
88.85645,88.85612,0.00033
90.17117,90.17107,0.00010
90.82294,90.82284,0.00010
91.64495,91.64485,0.00010
91.69445,91.69435,0.00010
93.79509,93.79347,0.00162
94.97618,94.97456,0.00162
96.18611,96.18444,0.00167
98.12680,98.12598,0.00082
98.41537,98.41527,0.00010
99.83440,99.83316,0.00124
