0.00000,nan,nan,nan,nan,0.50000,0.00000
0.50000,0.00082,0.00217,0.00289,0.00297,0.79472,0.16304
1.00000,0.00096,0.00257,0.00300,0.00354,1.00000,0.19019
1.50000,0.00085,0.00221,0.00285,0.00340,1.00000,0.15618
2.00000,0.00082,0.00212,0.00264,0.00288,1.00000,0.17308
2.50000,0.00078,0.00252,0.00301,0.00337,1.00000,0.19358
3.00000,0.00083,0.00218,0.00267,0.00367,1.00000,0.18005
3.50000,0.00087,0.00227,0.00271,0.00341,1.00000,0.17401
4.00000,0.00096,0.00238,0.00282,0.00395,1.00000,0.19346
4.50000,0.00078,0.00237,0.00282,0.00386,1.00000,0.17029
5.00000,0.00099,0.00239,0.00263,0.00279,1.00000,0.17405
5.50000,0.00071,0.00224,0.00292,0.00378,1.00000,0.13412
6.00000,0.00082,0.00216,0.00275,0.00288,1.00000,0.17646
6.50000,0.00083,0.00233,0.00321,0.00333,1.00000,0.14973
7.00000,0.00097,0.00240,0.00260,0.00291,1.00000,0.19129
7.50000,0.00088,0.00240,0.00275,0.00294,1.00000,0.19349
8.00000,0.00093,0.00232,0.00255,0.00357,1.00000,0.18842
8.50000,0.00088,0.00267,0.00368,0.00428,1.00000,0.19283
9.00000,0.00078,0.00214,0.00282,0.00350,1.00000,0.15258
9.50000,0.00077,0.00212,0.00292,0.00351,1.00000,0.16999
10.00000,0.00082,0.00210,0.00253,0.00260,1.00000,0.17603
10.50000,0.00080,0.00218,0.00324,0.00337,1.00000,0.19165
11.00000,0.00091,0.00255,0.00300,0.00358,1.00000,0.21755
11.50000,0.00089,0.00203,0.00264,0.00310,1.00000,0.16246
12.00000,0.00075,0.00234,0.00296,0.00299,1.00000,0.13712
12.50000,0.00069,0.00220,0.00269,0.00302,1.00000,0.12231
13.00000,0.00081,0.00236,0.00273,0.00287,1.00000,0.16568
13.50000,0.00087,0.00212,0.00251,0.00258,1.00000,0.17996
14.00000,0.00089,0.00248,0.00343,0.00362,1.00000,0.19004
14.50000,0.00081,0.00231,0.00257,0.00266,1.00000,0.13615
15.00000,0.00083,0.00213,0.00265,0.00314,1.00000,0.17655
15.50000,0.00083,0.00203,0.00263,0.00325,1.00000,0.18802
16.00000,0.00086,0.00228,0.00291,0.00295,1.00000,0.17207
16.50000,0.00070,0.00219,0.00264,0.00333,1.00000,0.14921
17.00000,0.00083,0.00203,0.00260,0.00266,1.00000,0.15988
17.50000,0.00079,0.00187,0.00240,0.00289,1.00000,0.15576
18.00000,0.00076,0.00214,0.00237,0.00248,1.00000,0.14049
18.50000,0.00076,0.00209,0.00239,0.00250,1.00000,0.15519
19.00000,0.00090,0.00232,0.00315,0.00334,1.00000,0.22449
19.50000,0.00074,0.00221,0.00235,0.00254,1.00000,0.13276
20.00000,0.00093,0.00257,0.00294,0.00329,1.00000,0.19807
20.50000,0.00080,0.00239,0.00284,0.00316,1.00000,0.16529
21.00000,0.00073,0.00234,0.00261,0.00266,1.00000,0.13056
21.50000,0.00090,0.00233,0.00306,0.00327,1.00000,0.13572
22.00000,0.00089,0.00226,0.00255,0.00256,1.00000,0.19856
22.50000,0.00094,0.00231,0.00348,0.00359,1.00000,0.20915
23.00000,0.00082,0.00212,0.00259,0.00266,1.00000,0.15505
23.50000,0.00078,0.00200,0.00259,0.00268,1.00000,0.16450
24.00000,0.00095,0.00224,0.00271,0.00286,1.00000,0.17419
24.50000,0.00092,0.00230,0.00299,0.00299,1.00000,0.18113
25.00000,0.00093,0.00238,0.00274,0.00285,1.00000,0.18484
25.50000,0.00085,0.00234,0.00258,0.00304,1.00000,0.14982
26.00000,0.00078,0.00235,0.00283,0.00291,1.00000,0.13341
26.50000,0.00077,0.00224,0.00252,0.00313,1.00000,0.14080
27.00000,0.00080,0.00204,0.00263,0.00275,1.00000,0.19873
27.50000,0.00086,0.00208,0.00242,0.00250,1.00000,0.18415
28.00000,0.00070,0.00197,0.00230,0.00239,1.00000,0.13618
28.50000,0.00094,0.00237,0.00292,0.00302,1.00000,0.22926
29.00000,0.00078,0.00197,0.00334,0.00379,1.00000,0.16479
29.50000,0.00088,0.00241,0.00315,0.00356,1.00000,0.17167
30.00000,0.00079,0.00210,0.00275,0.00287,1.00000,0.14696
30.50000,0.00087,0.00236,0.00316,0.00333,1.00000,0.17656
31.00000,0.00085,0.00210,0.00252,0.00298,1.00000,0.16262
31.50000,0.00086,0.00236,0.00267,0.00314,1.00000,0.13652
32.00000,0.00086,0.00241,0.00282,0.00330,1.00000,0.16413
32.50000,0.00093,0.00217,0.00307,0.00317,1.00000,0.20122
33.00000,0.00091,0.00229,0.00280,0.00308,1.00000,0.16707
33.50000,0.00084,0.00222,0.00264,0.00337,1.00000,0.18642
34.00000,0.00092,0.00236,0.00313,0.00341,1.00000,0.14411
34.50000,0.00088,0.00236,0.00268,0.00275,1.00000,0.19290
35.00000,0.00093,0.00214,0.00270,0.00395,1.00000,0.17169
35.50000,0.00079,0.00203,0.00326,0.00374,1.00000,0.20641
36.00000,0.00081,0.00210,0.00248,0.00267,1.00000,0.15792
36.50000,0.00099,0.00260,0.00331,0.00341,1.00000,0.21332
37.00000,0.00084,0.00226,0.00302,0.00325,1.00000,0.19010
37.50000,0.00078,0.00205,0.00228,0.00285,1.00000,0.14766
38.00000,0.00093,0.00237,0.00313,0.00331,1.00000,0.15170
38.50000,0.00084,0.00229,0.00278,0.00286,1.00000,0.17488
39.00000,0.00086,0.00252,0.00311,0.00350,1.00000,0.14646
39.50000,0.00085,0.00214,0.00289,0.00325,1.00000,0.16825
40.00000,0.00085,0.00218,0.00263,0.00306,1.00000,0.13971
40.50000,0.00074,0.00227,0.00325,0.00355,1.00000,0.16994
41.00000,0.00082,0.00208,0.00296,0.00317,1.00000,0.14178
41.50000,0.00102,0.00239,0.00348,0.00412,1.00000,0.24579
42.00000,0.00101,0.00257,0.00301,0.00335,1.00000,0.22183
42.50000,0.00076,0.00210,0.00269,0.00375,1.00000,0.16363
43.00000,0.00084,0.00236,0.00304,0.00340,1.00000,0.17718
43.50000,0.00085,0.00229,0.00287,0.00302,1.00000,0.14204
44.00000,0.00085,0.00232,0.00268,0.00278,1.00000,0.16150
44.50000,0.00076,0.00200,0.00241,0.00273,1.00000,0.14739
45.00000,0.00088,0.00231,0.00264,0.00271,1.00000,0.17633
45.50000,0.00079,0.00212,0.00232,0.00247,1.00000,0.15970
46.00000,0.00099,0.00246,0.00352,0.00369,1.00000,0.17278
46.50000,0.00095,0.00258,0.00308,0.00347,1.00000,0.18292
47.00000,0.00071,0.00177,0.00227,0.00320,1.00000,0.13648
47.50000,0.00074,0.00229,0.00297,0.00303,1.00000,0.17688
48.00000,0.00104,0.00249,0.00328,0.00354,1.00000,0.20762
48.50000,0.00089,0.00219,0.00248,0.00267,1.00000,0.18113
49.00000,0.00082,0.00223,0.00250,0.00254,1.00000,0.15898
49.50000,0.00083,0.00227,0.00256,0.00320,1.00000,0.13912
50.00000,0.00074,0.00197,0.00269,0.00289,1.00000,0.13856
50.50000,0.00084,0.00241,0.00290,0.00326,1.00000,0.17081
51.00000,0.00073,0.00189,0.00286,0.00318,1.00000,0.14904
51.50000,0.00100,0.00241,0.00285,0.00373,1.00000,0.19898
52.00000,0.00082,0.00242,0.00297,0.00317,1.00000,0.17270
52.50000,0.00093,0.00225,0.00311,0.00338,1.00000,0.20641
53.00000,0.00076,0.00201,0.00289,0.00361,1.00000,0.14348
53.50000,0.00091,0.00207,0.00250,0.00286,1.00000,0.20491
54.00000,0.00092,0.00219,0.00267,0.00322,1.00000,0.17377
54.50000,0.00088,0.00215,0.00276,0.00344,1.00000,0.16159
55.00000,0.00081,0.00204,0.00241,0.00374,1.00000,0.19775
55.50000,0.00068,0.00182,0.00251,0.00284,1.00000,0.12701
56.00000,0.00083,0.00213,0.00273,0.00285,1.00000,0.15957
56.50000,0.00081,0.00197,0.00288,0.00311,1.00000,0.16544
57.00000,0.00082,0.00229,0.00260,0.00265,1.00000,0.17402
57.50000,0.00093,0.00234,0.00306,0.00357,1.00000,0.19392
58.00000,0.00086,0.00265,0.00304,0.00316,1.00000,0.15603
58.50000,0.00082,0.00228,0.00269,0.00294,1.00000,0.16104
59.00000,0.00083,0.00208,0.00256,0.00399,1.00000,0.14733
59.50000,0.00089,0.00235,0.00334,0.00342,1.00000,0.17778
60.00000,0.00087,0.00238,0.00277,0.00314,1.00000,0.16100
60.50000,0.00089,0.00226,0.00249,0.00254,1.00000,0.21433
61.00000,0.00103,0.00253,0.00337,0.00350,1.00000,0.24884
61.50000,0.00083,0.00224,0.00307,0.00336,1.00000,0.14728
62.00000,0.00080,0.00200,0.00263,0.00266,1.00000,0.15285
62.50000,0.00095,0.00230,0.00298,0.00330,1.00000,0.20307
63.00000,0.00091,0.00254,0.00344,0.00358,1.00000,0.13622
63.50000,0.00081,0.00220,0.00251,0.00257,1.00000,0.14880
64.00000,0.00091,0.00240,0.00290,0.00306,1.00000,0.15470
64.50000,0.00080,0.00228,0.00294,0.00336,1.00000,0.18481
65.00000,0.00078,0.00223,0.00265,0.00279,1.00000,0.18748
65.50000,0.00083,0.00230,0.00299,0.00321,1.00000,0.17600
