0.12139,0.00211,0.11928,0.00000
0.12149,0.12139,0.00010,0.00000
0.16159,0.16149,0.00010,0.00000
0.16169,0.16159,0.00010,0.00000
0.22844,0.04211,0.18633,0.00000
0.49503,0.29446,0.20057,0.00000
0.51502,0.42446,0.09055,0.86373
0.56709,0.56699,0.00010,0.86373
0.58959,0.58949,0.00010,0.86373
0.59701,0.59691,0.00010,0.86373
0.60402,0.60137,0.00265,0.86373
0.68416,0.68406,0.00010,0.86373
0.84447,0.84389,0.00058,0.86373
0.84885,0.84639,0.00246,0.86373
1.06308,1.05438,0.00870,0.04221
1.35430,1.31838,0.03592,0.04221
1.45676,1.45666,0.00010,0.04221
1.49312,1.43666,0.05646,0.04221
1.57183,1.49319,0.07865,0.21579
1.59329,1.57183,0.02146,0.21579
1.65288,1.64032,0.01256,0.21579
1.72970,1.69917,0.03053,0.21579
1.81844,1.80646,0.01199,0.21579
1.85228,1.83603,0.01625,0.21579
1.86568,1.85228,0.01340,0.21579
1.89679,1.88016,0.01663,0.21579
2.02895,2.02704,0.00191,0.38928
2.28080,2.28070,0.00010,0.38928
2.31813,2.30980,0.00833,0.38928
2.32082,2.28980,0.03102,0.38928
2.44704,2.44694,0.00010,0.38928
2.45576,2.45555,0.00021,0.38928
2.48370,2.48075,0.00295,0.38928
2.57907,2.57377,0.00530,0.07257
2.58305,2.55377,0.02928,0.07257
2.59455,2.58305,0.01149,0.07257
2.63799,2.60299,0.03500,0.07257
2.66685,2.63799,0.02886,0.07257
2.70859,2.68789,0.02071,0.07257
2.73376,2.70969,0.02407,0.07257
2.75270,2.73815,0.01455,0.07257
2.81003,2.80241,0.00762,0.07257
2.86228,2.84470,0.01758,0.07257
2.87266,2.87256,0.00010,0.07257
2.97619,2.96508,0.01111,0.07257
2.99917,2.98299,0.01618,0.07257
3.01354,2.99917,0.01437,0.43478
3.07182,3.07172,0.00010,0.43478
3.19763,3.19753,0.00010,0.43478
3.21707,3.21697,0.00010,0.43478
3.25262,3.24425,0.00837,0.43478
