0.00211,1.00000
0.00400,0.00000
0.02876,1.00000
0.03364,0.00000
0.09856,1.00000
0.09866,0.00000
0.14429,1.00000
0.16435,0.00000
0.24811,1.00000
0.24821,0.00000
0.29446,1.00000
0.29643,0.00000
0.29902,1.00000
0.29912,0.00000
0.44084,1.00000
0.44154,0.00000
0.47667,1.00000
0.49238,0.00000
0.56699,1.00000
0.58469,0.00000
0.58949,1.00000
0.59691,2.00000
0.59714,1.00000
0.60396,0.00000
0.64842,1.00000
0.64887,0.00000
0.68234,1.00000
0.68402,0.00000
0.68406,1.00000
0.69603,0.00000
1.05421,1.00000
1.05431,0.00000
1.05438,1.00000
1.07240,0.00000
1.19239,1.00000
1.20089,0.00000
1.33306,1.00000
1.33631,0.00000
1.34650,1.00000
1.35706,0.00000
1.38543,1.00000
1.38553,0.00000
1.43666,1.00000
1.43676,0.00000
1.44297,1.00000
1.45581,0.00000
1.52649,1.00000
1.53062,0.00000
1.55459,1.00000
1.55469,0.00000
1.55829,1.00000
1.55949,0.00000
1.57177,1.00000
1.57710,0.00000
1.58341,1.00000
1.59063,0.00000
1.69224,1.00000
1.69234,0.00000
1.70453,1.00000
1.71824,0.00000
1.80646,1.00000
1.80818,0.00000
1.86697,1.00000
1.86972,0.00000
1.88016,1.00000
1.88026,0.00000
1.89647,1.00000
1.89657,0.00000
1.90353,1.00000
1.91769,0.00000
1.96747,1.00000
1.97593,0.00000
2.06075,1.00000
2.06860,2.00000
2.07488,1.00000
2.07498,0.00000
2.10953,1.00000
2.10963,0.00000
2.20852,1.00000
2.20862,0.00000
2.25721,1.00000
2.25731,0.00000
2.26816,1.00000
2.27166,0.00000
2.44026,1.00000
2.45856,0.00000
2.46071,1.00000
2.46081,0.00000
2.52114,1.00000
2.52124,0.00000
2.54964,1.00000
2.55490,2.00000
2.56776,1.00000
2.57090,0.00000
2.64229,1.00000
2.64239,0.00000
2.65221,1.00000
2.65231,0.00000
2.72822,1.00000
2.73679,0.00000
2.75251,1.00000
2.77490,0.00000
2.79806,1.00000
2.79816,0.00000
2.82207,1.00000
2.83228,0.00000
2.95457,1.00000
2.95467,0.00000
3.35888,1.00000
3.35898,0.00000
3.39391,1.00000
3.41086,0.00000
3.63529,1.00000
3.63539,0.00000
3.67581,1.00000
3.69457,0.00000
3.70310,1.00000
3.70668,0.00000
3.99922,1.00000
3.99932,0.00000
4.17512,1.00000
4.19167,0.00000
4.20358,1.00000
4.20619,0.00000
4.29106,1.00000
4.31308,0.00000
4.40744,1.00000
4.42685,0.00000
4.49154,1.00000
4.49164,0.00000
4.50800,1.00000
4.50876,0.00000
4.55707,1.00000
4.55933,0.00000
4.59146,1.00000
4.59156,0.00000
4.59897,1.00000
4.60232,2.00000
4.60513,1.00000
4.61761,0.00000
4.77258,1.00000
4.78768,0.00000
4.79326,1.00000
4.81045,0.00000
4.90072,1.00000
4.93075,0.00000
4.93521,1.00000
4.94022,2.00000
4.94084,1.00000
4.94330,0.00000
5.31926,1.00000
5.32810,0.00000
5.36052,1.00000
5.36482,0.00000
5.36606,1.00000
5.36866,2.00000
5.37385,3.00000
5.37737,2.00000
