0.00000,nan,nan,nan,nan,0.50000,0.00000
0.50000,0.00697,0.03988,0.05926,0.08664,0.71668,0.84834
1.00000,0.03000,0.13084,0.21826,0.23008,0.65543,1.00000
1.50000,0.03480,0.20963,0.30681,0.33609,0.50207,1.00000
2.00000,0.01538,0.08113,0.14655,0.16494,0.52975,1.00000
2.50000,0.00633,0.03424,0.07632,0.08100,0.63984,0.65266
3.00000,0.00999,0.04739,0.07332,0.07974,0.74076,0.96030
3.50000,0.01692,0.06995,0.14413,0.15209,0.80433,1.00000
4.00000,0.05909,0.29437,0.33399,0.41878,0.50123,1.00000
4.50000,0.03709,0.16572,0.28774,0.38542,0.40461,1.00000
5.00000,0.00736,0.03754,0.09631,0.17867,0.49927,0.69659
5.50000,0.00775,0.04557,0.05166,0.05339,0.58549,0.88358
6.00000,0.01525,0.06988,0.12313,0.14951,0.63512,1.00000
6.50000,0.02712,0.12886,0.17615,0.21808,0.58818,1.00000
7.00000,0.01686,0.09555,0.15134,0.19878,0.59550,0.96007
7.50000,0.03533,0.18998,0.21329,0.23824,0.45702,1.00000
8.00000,0.01119,0.05629,0.16385,0.32142,0.52566,0.91890
8.50000,0.00797,0.03974,0.06856,0.08924,0.62444,0.76984
9.00000,0.00744,0.03163,0.04431,0.04515,0.74470,0.87835
9.50000,0.01344,0.06177,0.08570,0.10301,0.81650,0.99510
10.00000,0.04807,0.17836,0.22421,0.22443,0.67631,0.98735
10.50000,0.12247,0.49398,0.51021,0.51392,0.13330,1.00000
11.00000,0.03792,0.27973,0.49314,0.73354,0.00000,0.78171
11.50000,0.00086,0.00232,0.00407,0.00957,0.13054,0.14283
12.00000,0.00122,0.00544,0.00951,0.01302,0.25731,0.26546
12.50000,0.00403,0.02793,0.03542,0.04264,0.35470,0.58287
13.00000,0.00492,0.02244,0.06890,0.09703,0.46181,0.53646
13.50000,0.00528,0.02294,0.03801,0.06012,0.57257,0.68765
14.00000,0.00526,0.02474,0.03655,0.04426,0.68764,0.69782
14.50000,0.02031,0.09584,0.14678,0.16402,0.69421,1.00000
15.00000,0.02803,0.11913,0.21338,0.23337,0.66376,1.00000
15.50000,0.05313,0.22598,0.34548,0.35009,0.47644,1.00000
16.00000,0.02411,0.15909,0.27115,0.41226,0.39112,0.93191
16.50000,0.00510,0.02976,0.03801,0.04337,0.49459,0.82923
