0.00221,0.00211,0.00010,0
0.02583,0.02573,0.00010,0
0.03593,0.03583,0.00010,0
0.03603,0.03593,0.00010,0
0.05167,0.00573,0.04595,0
0.25177,0.25167,0.00010,0
0.32187,0.32177,0.00010,0
0.33264,0.19167,0.14097,0
0.33274,0.33264,0.00010,0
0.37284,0.37274,0.00010,0
0.37503,0.03603,0.33901,0
0.38513,0.38503,0.00010,0
0.38523,0.38513,0.00010,0
0.39533,0.39523,0.00010,0
0.41543,0.41533,0.00010,0
0.46116,0.27177,0.18939,0
0.48126,0.48116,0.00010,0
0.50196,0.50126,0.00070,4
0.51180,0.07167,0.44012,0
0.51546,0.08167,0.43379,0
0.51680,0.51546,0.00133,4
0.53742,0.53680,0.00062,4
0.55752,0.55742,0.00010,4
0.60007,0.59752,0.00255,4
0.62241,0.62007,0.00234,4
0.62319,0.62241,0.00078,4
0.64580,0.64319,0.00261,4
0.66647,0.66580,0.00066,4
0.67657,0.67647,0.00010,4
0.69777,0.69657,0.00120,4
0.69787,0.69777,0.00010,4
0.70782,0.32187,0.38595,0
0.71792,0.71782,0.00010,4
0.71838,0.71792,0.00046,4
0.73083,0.21167,0.51916,0
0.73128,0.73083,0.00044,4
0.73138,0.73128,0.00010,4
0.73148,0.73138,0.00010,4
0.74065,0.10167,0.63897,0
0.74182,0.74065,0.00118,4
0.75196,0.75182,0.00014,4
0.76330,0.76196,0.00134,4
0.77403,0.77330,0.00072,4
0.77489,0.77403,0.00087,4
0.79696,0.79489,0.00207,4
0.79827,0.79696,0.00131,4
0.80257,0.79827,0.00430,4
0.81267,0.81257,0.00010,4
0.82519,0.82267,0.00251,4
0.83780,0.83519,0.00261,4
0.85030,0.84780,0.00250,4
0.85059,0.85030,0.00029,4
0.86209,0.86059,0.00150,4
0.86219,0.86209,0.00010,4
0.87229,0.87219,0.00010,4
0.87270,0.87229,0.00041,4
0.88370,0.88270,0.00100,4
0.88404,0.88370,0.00034,4
0.88414,0.88404,0.00010,4
0.89424,0.89414,0.00010,4
0.90434,0.90424,0.00010,4
0.90444,0.90434,0.00010,4
0.90672,0.90444,0.00228,4
0.90900,0.90672,0.00228,4
0.91135,0.90900,0.00235,4
0.91522,0.12167,0.79355,0
0.92532,0.92522,0.00010,4
0.93691,0.93532,0.00159,4
0.94941,0.94691,0.00250,4
0.95031,0.94941,0.00090,4
0.96329,0.96031,0.00298,4
0.96673,0.96329,0.00344,4
0.97653,0.42543,0.55109,0
0.98663,0.98653,0.00010,4
0.98673,0.98663,0.00010,4
1.00683,1.00673,0.00010,5
1.01693,1.01683,0.00010,5
1.02703,1.02693,0.00010,5
1.03825,1.03703,0.00122,5
1.03835,1.03825,0.00010,5
1.04845,1.04835,0.00010,5
1.05063,1.04845,0.00218,5
1.06119,1.06063,0.00056,5
1.06205,1.06119,0.00087,5
1.06494,1.06205,0.00289,5
1.07965,0.05167,1.02797,0
1.07975,1.07965,0.00010,5
1.08985,1.08975,0.00010,5
1.09056,1.08985,0.00072,5
1.10111,1.10056,0.00055,5
1.11331,1.11111,0.00220,5
1.11439,1.11331,0.00108,5
1.11648,1.11439,0.00209,5
1.12860,1.12648,0.00212,5
1.13024,1.12860,0.00164,5
1.13589,0.46116,0.67473,0
1.14615,1.14589,0.00027,5
1.16691,1.16615,0.00075,5
1.16901,0.09167,1.07734,0
1.16947,1.16901,0.00046,5
1.18068,1.17947,0.00121,5
1.19219,1.19068,0.00151,5
1.22355,1.22219,0.00136,5
1.22379,1.22355,0.00024,5
1.23583,1.23379,0.00204,5
1.23593,1.23583,0.00010,5
1.23669,1.23593,0.00076,5
1.23731,1.23669,0.00062,5
1.24805,1.24731,0.00074,5
1.27815,1.27805,0.00010,5
1.27904,1.27815,0.00090,5
1.31917,1.31904,0.00013,5
1.31927,1.31917,0.00010,5
1.33951,1.33927,0.00024,5
1.37025,1.36951,0.00073,5
1.37141,1.37025,0.00116,5
1.37406,1.37141,0.00265,5
1.37631,0.38523,0.99108,0
1.37641,1.37631,0.00010,5
1.38671,1.38641,0.00029,5
1.39965,1.39671,0.00294,5
1.41213,1.40965,0.00248,5
1.43231,1.43213,0.00018,5
1.44241,1.44231,0.00010,5
1.44454,1.44241,0.00213,5
1.45620,1.45454,0.00166,5
1.46693,1.46620,0.00072,5
1.47818,1.47693,0.00125,5
1.48828,1.48818,0.00010,5
1.49857,1.49828,0.00030,5
1.51923,1.51857,0.00066,5
1.52933,1.52923,0.00010,5
1.53189,1.52933,0.00256,5
1.56285,1.56189,0.00097,5
1.59295,1.59285,0.00010,5
1.60214,0.15167,1.45047,0
1.60279,1.60214,0.00066,5
1.61289,1.61279,0.00010,5
1.61374,1.61289,0.00084,5
1.61384,1.61374,0.00010,5
1.62401,1.62384,0.00017,5
1.62739,0.34274,1.28465,0
1.62749,1.62739,0.00010,5
1.63846,1.63749,0.00097,5
1.63856,1.63846,0.00010,5
1.63866,1.63856,0.00010,5
1.64025,1.63866,0.00159,5
1.64313,0.14167,1.50146,0
1.64426,1.64313,0.00113,5
1.64446,1.64426,0.00020,5
1.66537,1.66446,0.00091,5
1.66626,1.66537,0.00089,5
1.66650,1.66626,0.00024,5
1.67557,0.06167,1.61389,0
1.67585,1.67557,0.00028,5
1.67802,1.67585,0.00217,5
1.68970,1.68802,0.00168,5
1.69047,1.68970,0.00077,5
1.69057,1.69047,0.00010,5
1.70607,0.43543,1.27064,0
1.71679,1.71607,0.00072,5
1.71689,1.71679,0.00010,5
1.71699,1.71689,0.00010,5
1.71780,1.71699,0.00082,5
1.72863,1.72780,0.00083,5
1.73158,1.72863,0.00295,5
1.73420,0.40533,1.32886,0
1.73444,1.73420,0.00025,5
1.73515,1.73444,0.00071,5
1.73576,0.44543,1.29032,0
1.73680,1.73576,0.00105,5
1.73710,1.73680,0.00030,5
1.73777,1.73710,0.00067,5
1.74950,1.74777,0.00172,5
1.74977,1.74950,0.00027,5
1.75103,1.74977,0.00127,5
1.76334,1.76103,0.00231,5
1.76443,1.76334,0.00108,5
1.77453,1.77443,0.00010,5
1.77635,1.77453,0.00183,5
1.78646,1.78635,0.00011,5
1.79656,1.79646,0.00010,5
1.80411,0.49126,1.31285,0
1.80421,1.80411,0.00010,5
1.80656,1.80421,0.00236,5
1.80666,1.80656,0.00010,5
1.80858,1.80666,0.00192,5
1.80886,1.80858,0.00028,5
1.82031,1.81756,0.00275,5
1.82046,1.82031,0.00015,5
1.82222,1.82060,0.00162,5
1.82776,1.82766,0.00010,5
1.83869,1.83786,0.00082,5
1.84413,1.84355,0.00058,5
1.87219,1.87209,0.00010,5
1.88100,1.88016,0.00084,5
1.88962,1.88885,0.00077,5
1.90081,1.89883,0.00198,5
1.91740,1.91721,0.00020,5
1.93073,1.92973,0.00100,5
1.93083,1.93073,0.00010,5
1.96733,1.96573,0.00160,5
1.96828,1.96818,0.00010,5
1.97600,1.97245,0.00354,5
1.97763,1.97600,0.00163,5
1.98191,1.98043,0.00148,5
1.99758,1.99696,0.00062,5
1.99864,1.99854,0.00010,5
2.00865,2.00442,0.00422,3
2.04040,2.04030,0.00010,3
2.05562,2.04849,0.00714,3
2.08800,2.08619,0.00181,3
2.08810,2.08800,0.00010,3
2.11118,2.11108,0.00010,3
2.11220,2.09108,0.02112,3
2.11543,2.11220,0.00322,3
2.11918,2.11543,0.00375,3
2.11928,2.11918,0.00010,3
2.12043,2.11928,0.00115,3
2.13509,2.12043,0.01466,3
2.13519,2.13509,0.00010,3
2.14477,2.14114,0.00363,3
2.14645,2.14635,0.00010,3
2.15512,2.15214,0.00299,3
2.16037,2.15885,0.00152,3
2.17216,2.17206,0.00010,3
2.17544,2.17313,0.00231,3
2.20243,2.19115,0.01128,3
2.20253,2.20243,0.00010,3
2.20263,2.20253,0.00010,3
2.20374,2.20263,0.00111,3
2.22150,2.21692,0.00458,3
2.22997,2.22632,0.00365,3
2.23083,2.22997,0.00086,3
2.23396,2.23386,0.00010,3
2.24992,2.24803,0.00189,3
2.26748,2.25926,0.00823,3
2.26834,2.26824,0.00010,3
2.27081,2.27071,0.00010,3
2.31706,2.31696,0.00010,3
2.31717,2.31707,0.00010,3
2.33265,2.32741,0.00525,3
2.33451,2.33441,0.00010,3
2.37119,2.37109,0.00010,3
2.38551,2.38541,0.00010,3
2.40172,2.38911,0.01260,3
2.40447,2.40172,0.00276,3
2.42114,2.42104,0.00010,3
2.43187,2.42677,0.00509,3
2.43781,2.43187,0.00594,3
2.43791,2.43781,0.00010,3
2.44615,2.44605,0.00010,3
2.45668,2.45167,0.00501,3
2.46968,2.46958,0.00010,3
2.49569,2.48368,0.01201,3
2.51762,2.51569,0.00193,2
2.52571,2.51762,0.00809,2
2.53058,2.49569,0.03489,3
2.54847,2.54058,0.00789,2
2.55857,2.55847,0.00010,2
2.56662,2.55857,0.00805,2
2.58461,2.57662,0.00798,2
2.58566,2.50569,0.07997,2
2.58638,2.58566,0.00072,2
2.60198,2.53058,0.07140,2
2.61390,2.58638,0.02752,2
2.63400,2.63390,0.00010,2
2.64983,2.64400,0.00583,2
2.64993,2.64983,0.00010,2
2.65019,2.60198,0.04821,2
2.66247,2.66019,0.00228,2
2.66318,2.61390,0.04928,2
2.67848,2.62390,0.05458,2
2.68517,2.63400,0.05117,2
2.68818,2.68517,0.00302,2
2.69466,2.68818,0.00648,2
2.71359,2.66318,0.05041,2
2.71369,2.71359,0.00010,2
2.72379,2.72369,0.00010,2
2.73096,2.65019,0.08076,2
2.73505,2.73096,0.00410,2
2.77026,2.76505,0.00521,2
2.77767,2.73505,0.04262,2
2.78131,2.77767,0.00364,2
2.78827,2.74505,0.04322,2
2.79560,2.71369,0.08191,2
2.80570,2.80560,0.00010,2
2.80580,2.80570,0.00010,2
2.80590,2.80580,0.00010,2
2.84165,2.83590,0.00574,2
2.86277,2.81590,0.04687,2
2.86755,2.86277,0.00478,2
2.87702,2.82590,0.05112,2
2.88135,2.79560,0.08575,2
