0.00221,0.00211,0.00010
0.05588,0.05578,0.00010
0.17295,0.02578,0.14718
0.32305,0.32295,0.00010
0.32315,0.32305,0.00010
0.38185,0.37315,0.00870
0.56267,0.56185,0.00082
0.58291,0.04578,0.53714
0.61343,0.61291,0.00052
0.61925,0.30295,0.31630
0.62161,0.61925,0.00236
0.64171,0.64161,0.00010
0.65293,0.65171,0.00122
0.65885,0.43185,0.22700
0.66135,0.65885,0.00250
0.67200,0.67135,0.00065
0.68308,0.68200,0.00108
0.74387,0.74308,0.00079
0.74498,0.74387,0.00111
0.81285,0.33315,0.47970
0.83295,0.83285,0.00010
0.86251,0.05588,0.80664
0.89261,0.89251,0.00010
0.98046,0.18295,0.79751
1.00171,1.00046,0.00125
1.02176,0.29295,0.72881
1.03349,0.13588,0.89762
1.05511,1.05438,0.00073
1.06870,1.06736,0.00134
1.11830,1.11767,0.00062
1.16914,1.16863,0.00050
1.28055,1.27848,0.00207
1.28594,1.28428,0.00166
1.29898,1.29787,0.00112
1.30832,1.30698,0.00134
1.31177,1.31107,0.00071
1.37407,1.37382,0.00024
1.38662,1.38571,0.00091
1.42571,1.42561,0.00010
1.43714,1.43666,0.00048
1.44378,1.44297,0.00082
1.44635,1.44566,0.00069
1.45301,1.45291,0.00010
1.45583,1.45573,0.00010
1.45741,1.45731,0.00010
1.48683,1.48542,0.00140
1.56678,1.51512,0.05166
1.63012,1.56678,0.06334
1.63107,1.55512,0.07595
1.63117,1.63107,0.00010
1.63151,1.58678,0.04473
1.70175,1.69290,0.00886
1.75649,1.75639,0.00010
1.76437,1.72639,0.03797
1.76773,1.76437,0.00336
1.80399,1.79730,0.00669
1.80409,1.80399,0.00010
1.85679,1.82429,0.03250
1.86292,1.80429,0.05863
1.86462,1.84429,0.02033
1.88649,1.88462,0.00187
1.90540,1.86462,0.04078
1.92348,1.88649,0.03699
1.94474,1.94348,0.00126
1.94686,1.92348,0.02338
1.95848,1.90540,0.05308
2.02031,1.99199,0.02832
2.02364,2.02031,0.00332
2.02374,2.02364,0.00010
2.02418,2.02374,0.00045
2.05239,2.03997,0.01242
2.05249,2.05239,0.00010
2.06747,2.05722,0.01025
2.14317,2.13923,0.00394
2.30661,2.30651,0.00010
2.32208,2.31696,0.00512
2.32391,2.32208,0.00183
2.35993,2.35734,0.00260
2.42780,2.41881,0.00899
2.44512,2.44018,0.00494
2.48510,2.46417,0.02092
2.48520,2.48510,0.00010
2.50273,2.49136,0.01137
2.55003,2.51843,0.03160
2.56997,2.56003,0.00994
2.58898,2.57997,0.00901
2.59951,2.55003,0.04948
2.60287,2.59951,0.00336
2.68076,2.67332,0.00743
2.68881,2.65332,0.03549
2.71180,2.69632,0.01548
2.72124,2.71230,0.00894
2.74203,2.74137,0.00067
2.79450,2.79254,0.00196
2.79460,2.79450,0.00010
2.79943,2.79933,0.00010
2.83462,2.80629,0.02832
2.87291,2.83462,0.03829
2.88579,2.88291,0.00288
2.89944,2.85462,0.04483
