0.14557,0.14429,0.00128
0.83005,0.82963,0.00042
1.88184,1.88016,0.00169
2.38580,2.38464,0.00116
3.32039,3.31850,0.00189
3.56503,3.56450,0.00053
3.81613,3.81567,0.00046
4.08160,4.08150,0.00010
4.69903,4.69706,0.00198
5.29253,5.29115,0.00137
5.69902,5.69703,0.00199
5.72718,5.72708,0.00010
6.83687,6.83677,0.00010
8.45667,8.45480,0.00187
8.97810,8.97800,0.00010
9.34633,9.34584,0.00049
10.14391,10.14217,0.00174
10.57510,10.57465,0.00046
10.61417,10.61344,0.00073
11.28785,11.28691,0.00093
11.47548,11.47460,0.00088
12.08333,12.08218,0.00116
12.34870,12.34753,0.00117
12.94801,12.94744,0.00057
13.21273,13.21096,0.00177
13.74261,13.74207,0.00054
14.03762,14.03680,0.00082
14.74089,14.74026,0.00063
15.16650,15.16565,0.00085
15.78351,15.78291,0.00060
16.04446,16.04436,0.00010
16.11761,16.11442,0.00319
17.81291,17.81281,0.00010
18.01799,18.01780,0.00019
18.93143,18.93105,0.00038
18.99902,18.99829,0.00073
19.10668,19.10534,0.00134
19.31835,19.31773,0.00062
19.49579,19.49529,0.00050
19.61300,19.61093,0.00207
19.80868,19.80702,0.00166
19.83084,19.82972,0.00112
19.84892,19.84758,0.00134
20.09885,20.09815,0.00071
21.05053,21.05028,0.00024
21.14533,21.14442,0.00091
21.43812,21.43802,0.00010
21.50049,21.50001,0.00048
21.50982,21.50901,0.00082
21.81041,21.80971,0.00069
22.23658,22.23648,0.00010
22.80399,22.80389,0.00010
23.53322,23.53312,0.00010
23.90188,23.90047,0.00140
23.92929,23.92677,0.00251
24.14154,24.14144,0.00010
25.30355,25.30345,0.00010
25.57205,25.57096,0.00109
25.75958,25.75801,0.00157
26.62205,26.62030,0.00175
27.08137,27.08108,0.00028
27.18379,27.18302,0.00077
27.22381,27.22371,0.00010
28.74681,28.74663,0.00018
29.00014,29.00004,0.00010
29.10408,29.10194,0.00215
29.71624,29.71614,0.00010
31.21494,31.21443,0.00052
31.39823,31.39813,0.00010
31.47696,31.47516,0.00180
31.50840,31.50674,0.00166
31.80127,31.80064,0.00063
32.85881,32.85697,0.00185
33.76711,33.76657,0.00054
33.83225,33.83215,0.00010
34.99327,34.99236,0.00091
36.07759,36.07749,0.00010
36.44497,36.44477,0.00020
36.77674,36.77457,0.00217
37.74231,37.74192,0.00040
37.83242,37.83232,0.00010
38.13885,38.13868,0.00016
38.92561,38.92460,0.00101
39.20687,39.20677,0.00010
39.28053,39.28043,0.00010
39.62584,39.62418,0.00166
40.07214,40.07204,0.00010
41.61138,41.61105,0.00032
41.65849,41.65680,0.00169
42.33376,42.33366,0.00010
43.90351,43.90053,0.00297
44.66782,44.66772,0.00010
44.84145,44.83967,0.00178
45.07523,45.07338,0.00184
45.13436,45.13259,0.00177
45.63836,45.63806,0.00030
45.66417,45.66307,0.00110
45.85485,45.85475,0.00010
46.00378,46.00368,0.00010
46.50992,46.50954,0.00038
47.45859,47.45782,0.00077
47.76982,47.76949,0.00033
48.50520,48.50510,0.00010
49.08454,49.08444,0.00010
49.15697,49.15687,0.00010
49.20647,49.20637,0.00010
49.90807,49.90645,0.00162
51.08916,51.08754,0.00162
51.30716,51.30549,0.00167
52.29823,52.29742,0.00082
52.58681,52.58671,0.00010
53.24827,53.24703,0.00124
53.97210,53.97200,0.00010
54.00557,54.00460,0.00097
54.01524,54.01366,0.00158
54.60423,54.60413,0.00010
55.17159,55.17149,0.00010
55.30674,55.30664,0.00010
55.83147,55.83137,0.00010
56.11688,56.11678,0.00010
56.13936,56.13814,0.00122
56.44594,56.44584,0.00010
57.22767,57.22757,0.00010
57.51870,57.51653,0.00218
57.94375,57.94319,0.00056
59.17324,59.17238,0.00087
59.41226,59.40938,0.00289
59.50806,59.50739,0.00067
59.88161,59.88094,0.00068
60.63377,60.63323,0.00055
60.84603,60.84383,0.00220
61.14468,61.14360,0.00108
61.37482,61.37273,0.00209
61.52602,61.52390,0.00212
62.14678,62.14513,0.00164
63.14525,63.14338,0.00187
63.33307,63.33196,0.00111
63.51192,63.51182,0.00010
63.77855,63.77845,0.00010
64.06833,64.06682,0.00151
64.65801,64.65665,0.00136
65.43808,65.43784,0.00024
65.65342,65.65138,0.00204
66.08346,66.08336,0.00010
66.44323,66.44247,0.00076
68.15509,68.15447,0.00062
68.20228,68.20155,0.00074
68.23294,68.23284,0.00010
68.25378,68.25288,0.00090
68.75163,68.75150,0.00013
69.42651,69.42641,0.00010
69.68073,69.68048,0.00024
71.45741,71.45668,0.00073
71.59944,71.59829,0.00116
72.17651,72.17386,0.00265
72.49181,72.49090,0.00092
72.65968,72.65807,0.00161
72.91360,72.91112,0.00248
73.29435,73.29417,0.00018
73.31527,73.31517,0.00010
73.49847,73.49635,0.00213
74.83505,74.83339,0.00166
75.13956,75.13884,0.00072
75.28943,75.28818,0.00125
75.94209,75.94199,0.00010
76.68154,76.68124,0.00030
77.18804,77.18739,0.00066
77.20973,77.20963,0.00010
77.39733,77.39477,0.00256
79.40781,79.40684,0.00097
80.72505,80.72495,0.00010
80.82546,80.82513,0.00033
81.22725,81.22715,0.00010
81.30062,81.30010,0.00052
81.53998,81.53876,0.00122
82.44202,82.44044,0.00157
82.92751,82.92514,0.00237
82.94386,82.94289,0.00097
83.42117,83.42107,0.00010
83.43831,83.43821,0.00010
83.56483,83.56324,0.00159
84.72808,84.72565,0.00243
85.22288,85.22189,0.00099
85.25612,85.25363,0.00249
85.28603,85.28495,0.00108
85.68641,85.68631,0.00010
86.02482,86.02454,0.00028
86.22071,86.21855,0.00217
87.27668,87.27500,0.00168
87.61665,87.61588,0.00077
87.73922,87.73912,0.00010
87.75395,87.75385,0.00010
87.84990,87.84867,0.00123
87.88480,87.88470,0.00010
88.26062,88.26052,0.00010
88.54299,88.54217,0.00082
