0.00000,nan,nan,nan,nan,0.50000,0.00000
0.50000,0.09075,0.09075,0.09075,0.09075,0.46689,0.18149
1.00000,0.01027,0.01027,0.01027,0.01027,0.52262,0.02054
1.50000,nan,nan,nan,nan,0.52262,0.00000
2.00000,nan,nan,nan,nan,0.52262,0.23969
2.50000,0.13155,0.13155,0.13155,0.13155,0.44753,0.05551
3.00000,0.02139,0.02139,0.02139,0.02139,0.47898,0.01069
3.50000,nan,nan,nan,nan,0.47898,0.10327
4.00000,0.08184,0.14476,0.15035,0.15175,0.39653,0.22410
4.50000,0.00798,0.01055,0.01077,0.01083,0.43530,0.03193
5.00000,nan,nan,nan,nan,0.43530,0.00000
5.50000,0.16057,0.16057,0.16057,0.16057,0.34533,0.49973
6.00000,0.05663,0.09588,0.09937,0.10024,0.30960,0.04793
6.50000,0.00010,0.00010,0.00010,0.00010,0.35137,0.00020
7.00000,nan,nan,nan,nan,0.35137,0.00000
7.50000,0.00010,0.00010,0.00010,0.00010,0.39707,0.00020
8.00000,nan,nan,nan,nan,0.39707,0.00000
8.50000,nan,nan,nan,nan,0.39707,0.00000
9.00000,0.15005,0.15005,0.15005,0.15005,0.31640,0.30010
9.50000,0.00010,0.00010,0.00010,0.00010,0.35942,0.00020
10.00000,0.01223,0.01223,0.01223,0.01223,0.39427,0.02445
10.50000,nan,nan,nan,nan,0.39427,0.00000
11.00000,0.13701,0.13701,0.13701,0.13701,0.32169,0.27401
11.50000,0.00623,0.00746,0.00756,0.00759,0.35918,0.02492
12.00000,0.05636,0.05636,0.05636,0.05636,0.35354,0.11272
12.50000,0.01721,0.01721,0.01721,0.01721,0.38414,0.03443
13.00000,0.07918,0.07965,0.07969,0.07970,0.35710,0.31670
13.50000,nan,nan,nan,nan,0.35710,0.00000
14.00000,0.08029,0.13419,0.13899,0.14018,0.28652,0.32118
14.50000,0.00566,0.00566,0.00566,0.00566,0.32521,0.01131
15.00000,0.04501,0.04501,0.04501,0.04501,0.32962,0.09002
15.50000,nan,nan,nan,nan,0.32962,0.00000
16.00000,0.02598,0.02598,0.02598,0.02598,0.35149,0.05362
16.50000,0.03021,0.04580,0.04719,0.04753,0.35537,0.11918
17.00000,0.00010,0.00010,0.00010,0.00010,0.40462,0.01097
17.50000,0.05185,0.05185,0.05185,0.05185,0.40277,0.09293
18.00000,nan,nan,nan,nan,0.40277,0.00000
18.50000,nan,nan,nan,nan,0.40277,0.00000
19.00000,0.00010,0.00010,0.00010,0.00010,0.45689,0.00040
19.50000,nan,nan,nan,nan,0.45689,0.00000
20.00000,0.04451,0.09047,0.09535,0.09657,0.41474,0.26706
20.50000,0.00593,0.00648,0.00653,0.00654,0.46339,0.02374
21.00000,0.08164,0.16057,0.16820,0.17011,0.35544,0.48963
21.50000,nan,nan,nan,nan,0.35544,0.00000
22.00000,nan,nan,nan,nan,0.35544,0.02352
22.50000,0.07886,0.09600,0.09691,0.09714,0.31228,0.38229
23.00000,0.00441,0.00441,0.00441,0.00441,0.35675,0.00882
23.50000,0.01847,0.04117,0.04388,0.04455,0.36547,0.11084
24.00000,0.00723,0.01365,0.01422,0.01437,0.40301,0.02893
24.50000,nan,nan,nan,nan,0.40301,0.00000
25.00000,0.00010,0.00010,0.00010,0.00010,0.45828,0.00020
25.50000,0.00010,0.00010,0.00010,0.00010,0.51862,0.00020
26.00000,0.05179,0.09831,0.10245,0.10348,0.46318,0.20696
26.50000,nan,nan,nan,nan,0.46318,0.00000
27.00000,nan,nan,nan,nan,0.46318,0.00000
27.50000,nan,nan,nan,nan,0.46318,0.00000
28.00000,0.00010,0.00010,0.00010,0.00010,0.52533,0.00020
28.50000,0.00010,0.00010,0.00010,0.00010,0.59411,0.00020
29.00000,0.03623,0.06874,0.07163,0.07236,0.56846,0.14472
29.50000,nan,nan,nan,nan,0.56846,0.00000
30.00000,0.00010,0.00010,0.00010,0.00010,0.64429,0.00020
30.50000,0.18916,0.18916,0.18916,0.18916,0.47300,0.37833
31.00000,0.00169,0.00312,0.00325,0.00328,0.53436,0.00677
31.50000,nan,nan,nan,nan,0.53436,0.00000
32.00000,nan,nan,nan,nan,0.53436,0.00000
