0.00000,nan,nan,nan,nan,0.50000,0.00000
0.50000,0.00697,0.03988,0.05926,0.08664,0.50000,0.84834
1.00000,0.00541,0.03448,0.05120,0.05531,0.50000,0.73167
1.50000,0.00551,0.01952,0.03153,0.03349,0.50000,0.87976
2.00000,0.00466,0.02232,0.02894,0.02965,0.50000,0.86537
2.50000,0.00381,0.01879,0.02943,0.03346,0.50000,0.69802
3.00000,0.00415,0.01737,0.03318,0.03493,0.50000,0.71697
3.50000,0.01094,0.06172,0.08206,0.10434,0.50000,0.87895
4.00000,0.01235,0.07042,0.07883,0.11021,0.50000,0.98150
4.50000,0.00933,0.04310,0.09763,0.11300,0.50000,0.87893
5.00000,0.00693,0.03269,0.05573,0.08079,0.50000,0.80614
5.50000,0.00671,0.03167,0.06078,0.06383,0.50000,0.88346
6.00000,0.00582,0.02457,0.05254,0.07559,0.50000,0.77783
6.50000,0.00482,0.02680,0.03376,0.04383,0.50000,0.71134
7.00000,0.00483,0.02250,0.03122,0.03300,0.50000,0.76808
7.50000,0.00499,0.02319,0.03713,0.05078,0.50000,0.83052
8.00000,0.00405,0.01879,0.03030,0.03369,0.50000,0.64802
8.50000,0.01113,0.05544,0.10580,0.14406,0.50000,1.00000
9.00000,0.00553,0.03607,0.04687,0.05841,0.50000,0.81906
9.50000,0.00574,0.02694,0.04508,0.06532,0.50000,0.86364
10.00000,0.01533,0.07658,0.12860,0.16535,0.50000,1.00000
10.50000,0.01115,0.06355,0.11399,0.11746,0.50000,0.94801
11.00000,0.00386,0.01644,0.02517,0.04063,0.50000,0.60383
11.50000,0.02230,0.11924,0.20570,0.21135,0.50000,0.99091
12.00000,0.01595,0.09688,0.11718,0.12750,0.50000,1.00000
12.50000,0.01532,0.08383,0.18525,0.22187,0.50000,0.83319
13.00000,0.00780,0.04034,0.05296,0.06791,0.50000,0.78263
13.50000,0.01943,0.09998,0.14578,0.16752,0.50000,1.00000
14.00000,0.01661,0.09429,0.18718,0.19094,0.50000,0.94029
14.50000,0.01321,0.07007,0.08456,0.11050,0.50000,1.00000
15.00000,0.00392,0.01881,0.03443,0.06163,0.50000,0.58259
15.50000,0.01671,0.08001,0.12815,0.13417,0.50000,0.98980
16.00000,0.01294,0.06791,0.09044,0.11835,0.50000,0.95566
16.50000,0.00716,0.03524,0.06075,0.08191,0.50000,0.88428
17.00000,0.01009,0.04750,0.05600,0.09307,0.50000,1.00000
17.50000,0.00707,0.04711,0.07237,0.08344,0.50000,0.81867
18.00000,0.02208,0.09167,0.16013,0.16734,0.50000,1.00000
18.50000,0.01301,0.07604,0.19616,0.20475,0.50000,0.91304
19.00000,0.00940,0.04753,0.08214,0.08743,0.50000,0.80202
19.50000,0.00779,0.04022,0.07440,0.08309,0.50000,0.93839
20.00000,0.00996,0.05232,0.09171,0.10708,0.50000,0.90915
20.50000,0.00690,0.03872,0.07270,0.09738,0.50000,0.81963
21.00000,0.00557,0.02409,0.03789,0.05551,0.50000,0.80457
21.50000,0.00861,0.04243,0.06848,0.07461,0.50000,0.95318
22.00000,0.01074,0.06127,0.11058,0.11143,0.50000,0.95895
22.50000,0.00461,0.02340,0.03828,0.03874,0.50000,0.76716
23.00000,0.00329,0.01707,0.02912,0.03234,0.50000,0.71156
23.50000,0.00602,0.02712,0.07178,0.07636,0.50000,0.63103
24.00000,0.00852,0.05253,0.07908,0.11184,0.50000,0.81993
24.50000,0.01189,0.06337,0.13531,0.13784,0.50000,0.96536
25.00000,0.01656,0.07473,0.13510,0.13634,0.50000,1.00000
25.50000,0.00843,0.06098,0.11445,0.12241,0.50000,0.73164
26.00000,0.01507,0.07088,0.09301,0.10047,0.50000,1.00000
26.50000,0.00867,0.03701,0.13149,0.15321,0.50000,0.82462
27.00000,0.01501,0.07959,0.14251,0.18029,0.50000,0.96222
27.50000,0.02432,0.10029,0.16769,0.21626,0.50000,1.00000
28.00000,0.00958,0.05700,0.09737,0.12691,0.50000,0.84401
28.50000,0.00847,0.05026,0.07517,0.07683,0.50000,0.84603
29.00000,0.00601,0.02482,0.07539,0.10217,0.50000,0.80295
29.50000,0.00694,0.03821,0.04495,0.05690,0.50000,0.84090
30.00000,0.00485,0.02661,0.03353,0.03570,0.50000,0.59826
30.50000,0.01128,0.05711,0.11961,0.12182,0.50000,0.93519
31.00000,0.01793,0.11783,0.14690,0.14924,0.50000,1.00000
31.50000,0.00506,0.02592,0.05503,0.06466,0.50000,0.63665
32.00000,0.00472,0.01967,0.03499,0.03941,0.50000,0.74896
32.50000,0.00662,0.03445,0.07064,0.09535,0.50000,0.78826
33.00000,0.00557,0.02527,0.03192,0.04014,0.50000,0.87837
33.50000,0.01038,0.05234,0.07231,0.11846,0.50000,0.90255
34.00000,0.00552,0.02717,0.03756,0.04697,0.50000,0.80805
34.50000,0.01973,0.08590,0.12126,0.12794,0.50000,1.00000
35.00000,0.02789,0.12666,0.23692,0.35307,0.50000,1.00000
35.50000,0.01433,0.08307,0.10326,0.16001,0.50000,0.99285
36.00000,0.01337,0.08317,0.12520,0.13103,0.50000,0.89532
36.50000,0.02029,0.11347,0.18772,0.20190,0.50000,0.87626
37.00000,0.02323,0.10949,0.17678,0.18476,0.50000,1.00000
37.50000,0.01019,0.05557,0.08105,0.08893,0.50000,0.89515
38.00000,0.00394,0.01485,0.03650,0.06973,0.50000,0.67128
38.50000,0.00615,0.02554,0.04373,0.06664,0.50000,0.78215
39.00000,0.01179,0.06990,0.09450,0.11430,0.50000,1.00000
39.50000,0.02192,0.11901,0.15661,0.19678,0.50000,1.00000
40.00000,0.01559,0.08241,0.10808,0.16477,0.50000,0.99925
40.50000,0.00700,0.03914,0.07041,0.08119,0.50000,0.84489
41.00000,0.00535,0.02678,0.03670,0.04484,0.50000,0.79861
41.50000,0.00583,0.03286,0.04210,0.04313,0.50000,0.91847
42.00000,0.01179,0.06401,0.10533,0.18097,0.50000,0.96510
42.50000,0.00822,0.04664,0.07589,0.07874,0.50000,0.93084
43.00000,0.01183,0.06809,0.10716,0.12277,0.50000,0.90289
43.50000,0.00627,0.04006,0.04666,0.05126,0.50000,0.77274
44.00000,0.00997,0.06851,0.13849,0.14541,0.50000,0.90195
44.50000,0.01039,0.06021,0.08590,0.13724,0.50000,0.92017
45.00000,0.00563,0.02598,0.05578,0.05797,0.50000,0.74289
45.50000,0.00803,0.03479,0.07865,0.08794,0.50000,0.82519
46.00000,0.00425,0.01632,0.02758,0.03381,0.50000,0.67489
