0.00211,1.00000
0.00221,0.00000
0.00573,1.00000
0.00852,2.00000
0.01467,3.00000
0.01683,4.00000
0.01803,5.00000
0.02104,6.00000
0.02172,7.00000
0.02392,8.00000
0.02578,9.00000
0.02583,8.00000
0.02837,9.00000
0.02876,10.00000
0.02947,11.00000
0.03002,12.00000
0.03107,13.00000
0.03514,14.00000
0.03865,15.00000
0.04446,16.00000
0.05593,15.00000
0.05776,16.00000
0.06058,17.00000
0.06603,16.00000
0.07205,17.00000
0.07613,16.00000
0.08690,17.00000
0.09856,18.00000
0.11029,19.00000
0.11514,20.00000
0.11596,21.00000
0.11623,20.00000
0.11633,19.00000
0.12885,20.00000
0.14429,21.00000
0.15836,22.00000
0.17391,23.00000
0.17462,24.00000
0.17643,23.00000
0.18410,24.00000
0.18675,25.00000
0.18816,26.00000
0.18996,27.00000
0.19506,28.00000
0.19653,27.00000
0.20568,28.00000
0.20830,29.00000
0.21582,30.00000
0.22294,31.00000
0.23037,32.00000
0.23457,33.00000
0.23663,32.00000
0.24411,33.00000
0.24673,32.00000
0.24683,31.00000
0.24690,32.00000
0.24923,33.00000
0.25063,34.00000
0.25257,35.00000
0.25976,36.00000
0.26085,37.00000
0.26249,38.00000
0.26419,39.00000
0.26538,40.00000
0.27693,39.00000
0.27805,40.00000
0.28690,39.00000
0.28700,38.00000
0.28709,39.00000
0.29083,40.00000
0.29168,39.00000
0.29446,40.00000
0.29477,41.00000
0.30203,42.00000
0.31372,43.00000
0.31871,44.00000
0.32334,45.00000
0.33178,44.00000
0.34188,43.00000
0.34218,44.00000
0.35108,45.00000
0.35469,46.00000
0.36150,47.00000
0.36198,46.00000
0.36584,47.00000
0.36946,48.00000
0.37159,49.00000
0.38750,50.00000
0.38861,51.00000
0.40451,52.00000
0.42208,51.00000
0.42224,52.00000
0.42477,53.00000
0.42607,54.00000
0.44128,55.00000
0.46953,56.00000
0.47477,57.00000
0.47998,58.00000
0.48867,59.00000
0.49965,60.00000
0.50021,61.00000
0.50236,62.00000
0.50460,61.00000
0.50721,60.00000
0.50971,59.00000
0.51000,58.00000
0.52150,57.00000
0.52160,56.00000
0.52170,55.00000
0.52211,54.00000
0.52310,53.00000
0.53345,52.00000
0.53355,51.00000
0.53365,50.00000
0.53471,51.00000
0.53497,52.00000
0.53815,53.00000
0.54375,52.00000
0.54385,51.00000
0.54631,52.00000
0.54837,53.00000
0.54838,54.00000
0.55528,55.00000
0.55613,54.00000
0.56699,55.00000
0.56731,56.00000
0.56841,55.00000
0.56977,56.00000
0.57076,55.00000
0.57605,56.00000
0.57797,57.00000
0.58183,56.00000
0.58949,57.00000
0.59315,58.00000
0.59691,59.00000
0.60193,58.00000
0.60364,57.00000
0.60642,58.00000
0.61276,59.00000
0.61374,58.00000
0.61458,59.00000
0.61504,58.00000
0.61545,59.00000
0.62726,58.00000
0.62736,57.00000
0.62746,56.00000
0.64202,57.00000
0.64411,58.00000
0.64756,57.00000
0.64766,56.00000
0.65530,57.00000
0.66344,58.00000
0.66746,57.00000
0.66815,56.00000
0.67043,57.00000
0.67274,58.00000
0.68406,59.00000
0.68481,60.00000
0.69065,59.00000
0.69075,58.00000
0.69190,57.00000
0.69275,58.00000
0.69763,59.00000
0.70258,58.00000
0.70263,59.00000
0.70377,60.00000
0.71014,61.00000
0.71105,62.00000
0.71265,63.00000
0.71359,64.00000
0.72108,65.00000
0.72691,66.00000
0.73122,67.00000
0.73373,66.00000
0.73593,67.00000
0.74790,66.00000
0.74875,65.00000
0.74946,66.00000
0.75503,65.00000
0.75513,64.00000
0.75598,65.00000
0.76252,66.00000
0.76571,65.00000
0.76581,64.00000
0.76661,63.00000
0.77323,64.00000
0.77570,65.00000
0.77960,66.00000
0.78680,67.00000
0.79406,68.00000
0.79573,69.00000
0.79584,70.00000
0.79671,69.00000
0.79929,68.00000
0.79954,67.00000
0.80979,66.00000
0.81076,65.00000
0.81112,64.00000
0.81295,65.00000
0.81420,64.00000
0.81429,65.00000
0.82407,66.00000
0.82498,65.00000
0.82686,64.00000
0.82862,63.00000
0.83418,64.00000
0.84320,63.00000
0.84352,62.00000
0.84397,63.00000
0.84462,64.00000
0.85648,63.00000
0.85766,64.00000
0.86226,65.00000
0.86899,64.00000
0.86909,63.00000
0.87031,64.00000
0.87818,65.00000
0.87964,64.00000
0.87974,63.00000
0.88140,62.00000
0.88571,63.00000
0.88571,64.00000
0.88917,65.00000
0.89260,64.00000
0.89939,65.00000
0.91481,64.00000
0.91744,63.00000
0.92209,64.00000
0.92840,63.00000
0.93051,64.00000
0.93063,63.00000
0.93297,64.00000
0.94073,63.00000
0.94177,62.00000
0.94792,63.00000
0.95402,62.00000
0.95760,61.00000
0.96771,60.00000
0.96781,59.00000
0.97681,60.00000
0.98030,61.00000
0.98085,60.00000
0.98284,61.00000
0.98319,60.00000
0.98412,59.00000
0.98584,58.00000
0.99264,59.00000
0.99594,58.00000
0.99623,57.00000
0.99682,58.00000
0.99706,57.00000
1.00716,56.00000
1.00972,55.00000
1.00989,56.00000
1.01341,57.00000
1.02068,56.00000
1.02078,55.00000
1.02144,56.00000
1.02804,57.00000
1.03111,56.00000
1.03121,55.00000
1.04173,54.00000
1.04295,53.00000
1.04556,54.00000
1.05438,55.00000
1.05452,54.00000
1.06689,53.00000
1.06786,52.00000
1.06787,53.00000
1.06796,52.00000
1.06806,51.00000
1.07965,50.00000
1.09208,49.00000
1.09307,48.00000
1.09649,49.00000
1.10556,48.00000
1.10959,49.00000
1.11299,50.00000
1.11664,49.00000
1.11674,48.00000
1.11814,49.00000
1.12086,50.00000
1.12133,51.00000
1.12163,52.00000
1.12235,53.00000
1.12542,54.00000
1.12703,53.00000
1.12764,54.00000
1.12920,53.00000
1.12927,54.00000
1.13273,55.00000
1.13375,56.00000
1.14088,55.00000
1.14164,54.00000
1.14437,55.00000
1.14889,56.00000
1.15174,55.00000
1.15184,54.00000
1.15308,53.00000
1.15514,54.00000
1.16317,55.00000
1.16318,54.00000
1.17219,55.00000
1.18328,54.00000
1.18409,53.00000
1.18522,54.00000
1.18529,53.00000
1.18539,52.00000
1.18787,53.00000
1.19298,54.00000
1.19462,55.00000
1.19798,54.00000
1.20379,55.00000
1.20484,56.00000
1.20546,57.00000
1.20865,58.00000
1.21416,59.00000
1.21531,60.00000
1.21616,61.00000
1.21747,62.00000
1.21823,61.00000
1.21894,60.00000
1.21944,61.00000
1.21974,60.00000
1.23079,59.00000
1.23109,58.00000
1.24071,59.00000
1.24199,60.00000
1.24337,61.00000
1.24657,62.00000
1.25176,61.00000
1.25348,60.00000
1.26375,59.00000
1.26502,58.00000
1.26882,59.00000
1.27828,60.00000
1.27848,61.00000
1.27884,62.00000
1.27987,63.00000
1.28673,64.00000
1.28698,65.00000
1.28733,64.00000
