0.14557,0.14429,0.00128
0.84894,0.82963,0.01931
0.96465,0.94750,0.01715
2.40495,2.40131,0.00364
2.68388,2.66471,0.01917
2.93288,2.92799,0.00489
3.19836,3.19826,0.00010
3.56060,3.54054,0.02006
4.58874,4.58864,0.00010
5.88698,5.86702,0.01996
7.65925,7.65915,0.00010
9.80761,9.80039,0.00722
9.85845,9.84274,0.01571
10.06611,10.04841,0.01770
10.54330,10.53564,0.00765
11.28604,11.27922,0.00682
11.33530,11.33050,0.00480
12.05002,12.03293,0.01708
14.03017,14.01820,0.01197
14.89253,14.89243,0.00010
18.05982,18.04180,0.01802
18.89239,18.88389,0.00850
19.59826,19.59502,0.00324
20.38205,20.37149,0.01056
20.41052,20.41042,0.00010
22.38397,22.38387,0.00010
23.51496,23.50211,0.01284
23.63505,23.63091,0.00413
23.80905,23.80895,0.00010
25.05362,25.05243,0.00120
25.08287,25.07754,0.00533
25.20523,25.19801,0.00722
26.13585,26.13575,0.00010
26.32418,26.31047,0.01371
26.59098,26.57341,0.01757
26.84630,26.84355,0.00275
27.23390,27.23380,0.00010
30.67300,30.67290,0.00010
31.05875,31.04459,0.01417
31.35804,31.34959,0.00846
33.39546,33.38134,0.01413
33.87033,33.87023,0.00010
34.43774,34.43764,0.00010
34.78892,34.78882,0.00010
37.08839,37.08829,0.00010
41.43852,41.43503,0.00349
42.57907,42.56077,0.01830
44.71958,44.71948,0.00010
44.98709,44.98699,0.00010
47.42419,47.40607,0.01812
49.26701,49.26388,0.00313
51.28768,51.28758,0.00010
51.39790,51.39780,0.00010
52.92928,52.92072,0.00856
53.03695,53.01456,0.02239
55.62821,55.62811,0.00010
57.39735,57.38713,0.01022
57.51973,57.51963,0.00010
61.95598,61.95588,0.00010
62.24923,62.23228,0.01694
62.54157,62.54147,0.00010
62.60075,62.58199,0.01875
63.51208,63.50850,0.00358
65.95854,65.95844,0.00010
69.88476,69.86821,0.01655
70.18725,70.18463,0.00261
70.29414,70.27212,0.02202
71.36912,71.34972,0.01940
71.73564,71.73554,0.00010
73.97601,73.97525,0.00076
74.84336,74.84110,0.00226
75.64465,75.64455,0.00010
75.99446,75.98830,0.00616
76.17439,76.16191,0.01248
79.16991,79.15480,0.01511
79.30012,79.28294,0.01718
81.57220,81.54217,0.03003
82.74770,82.74207,0.00563
84.00482,84.00235,0.00246
87.32098,87.31214,0.00884
89.23105,89.22675,0.00429
89.54072,89.52941,0.01131
90.39021,90.38610,0.00411
90.54026,90.52389,0.01637
91.06087,91.05289,0.00799
92.12630,92.10739,0.01891
92.40513,92.39860,0.00653
92.93668,92.93658,0.00010
92.99471,92.98608,0.00864
93.18498,93.16843,0.01655
94.36455,94.36445,0.00010
95.69804,95.69794,0.00010
95.96147,95.94345,0.01802
96.38925,96.38915,0.00010
96.45203,96.43081,0.02122
96.77950,96.76336,0.01615
97.38848,97.36839,0.02009
99.01167,99.01157,0.00010
99.15664,99.14672,0.00992
99.28241,99.28231,0.00010
99.29235,99.28642,0.00593
