0.00000,nan,nan,nan,nan,0.50000,0.00000
0.50000,0.00697,0.03988,0.05926,0.08664,0.51824,0.84834
1.00000,0.00562,0.03448,0.05120,0.05531,0.54953,0.77650
1.50000,0.01043,0.05836,0.06687,0.08320,0.53505,0.93791
2.00000,0.00973,0.04930,0.09290,0.11493,0.53625,0.97531
2.50000,0.00436,0.01913,0.03689,0.05821,0.59698,0.65790
3.00000,0.00496,0.02077,0.04749,0.05954,0.66263,0.76260
3.50000,0.02468,0.14621,0.21117,0.24899,0.52109,0.95324
4.00000,0.01847,0.09721,0.14542,0.15040,0.45837,1.00000
4.50000,0.00539,0.02757,0.03700,0.04366,0.48957,0.84433
5.00000,0.00543,0.03516,0.05458,0.09018,0.51093,0.63675
5.50000,0.01050,0.05496,0.09044,0.09362,0.50382,1.00000
6.00000,0.00994,0.05657,0.09939,0.10770,0.49446,0.99188
6.50000,0.00813,0.04096,0.07689,0.09801,0.50758,0.85156
7.00000,0.01226,0.06202,0.10019,0.11110,0.49041,0.86528
7.50000,0.00454,0.01718,0.03774,0.07476,0.54001,0.80215
8.00000,0.00626,0.02879,0.03452,0.03694,0.57353,0.85506
8.50000,0.01336,0.07225,0.07892,0.09248,0.53949,1.00000
9.00000,0.00728,0.03757,0.05189,0.05543,0.55900,0.91048
9.50000,0.02900,0.10219,0.19948,0.20114,0.48323,1.00000
10.00000,0.01092,0.05619,0.08266,0.08951,0.47432,1.00000
10.50000,0.01161,0.05425,0.08210,0.08434,0.46824,1.00000
11.00000,0.00415,0.02585,0.03119,0.03172,0.50381,0.66397
11.50000,0.00852,0.05770,0.06398,0.11604,0.49255,0.88717
12.00000,0.00643,0.03817,0.05055,0.07543,0.51011,0.86845
12.50000,0.00657,0.03534,0.04512,0.07312,0.53233,0.83338
13.00000,0.00485,0.01696,0.03333,0.03960,0.58497,0.76076
13.50000,0.01157,0.06025,0.08168,0.09439,0.56877,0.93554
14.00000,0.01255,0.06417,0.10120,0.10470,0.54669,0.99559
14.50000,0.02661,0.13022,0.19919,0.20182,0.43329,1.00000
15.00000,0.00959,0.06190,0.10437,0.19922,0.41672,0.63436
15.50000,0.00529,0.03078,0.04456,0.05581,0.44383,0.75102
16.00000,0.01209,0.06597,0.08913,0.10562,0.42171,0.97534
16.50000,0.00450,0.02553,0.05415,0.05933,0.45625,0.74474
17.00000,0.00626,0.02946,0.06211,0.09262,0.48581,0.74983
17.50000,0.00673,0.03074,0.05455,0.07397,0.51417,0.82936
18.00000,0.01018,0.06252,0.07714,0.07727,0.49595,0.92172
18.50000,0.01291,0.06112,0.11873,0.12395,0.47996,0.99443
19.00000,0.01425,0.08329,0.12199,0.12372,0.43372,1.00000
19.50000,0.00665,0.03925,0.04813,0.07564,0.44876,0.83176
20.00000,0.00459,0.02274,0.02924,0.03141,0.48787,0.70868
20.50000,0.00385,0.01944,0.03362,0.04892,0.53327,0.65367
21.00000,0.00606,0.02291,0.04374,0.04505,0.57509,0.82571
21.50000,0.01153,0.05195,0.08872,0.08932,0.57205,0.98459
22.00000,0.01243,0.06720,0.08991,0.10417,0.54578,0.93524
22.50000,0.01048,0.06310,0.10256,0.10784,0.52598,0.86633
23.00000,0.00794,0.04887,0.06135,0.08146,0.52770,0.78509
23.50000,0.00767,0.04429,0.06770,0.07676,0.53644,0.78836
24.00000,0.01823,0.08647,0.13746,0.15740,0.48271,0.87042
24.50000,0.00857,0.04775,0.07665,0.08854,0.48602,0.87748
25.00000,0.02219,0.10914,0.26096,0.27311,0.40369,1.00000
25.50000,0.00860,0.04983,0.09893,0.11996,0.40393,0.70159
26.00000,0.00744,0.04390,0.06021,0.07215,0.41239,0.85024
26.50000,0.00596,0.03221,0.05959,0.07138,0.43728,0.76909
27.00000,0.00635,0.02826,0.05572,0.05599,0.46822,0.82636
27.50000,0.01206,0.05714,0.12287,0.15066,0.45814,0.94975
28.00000,0.00474,0.02447,0.02908,0.03942,0.49506,0.75403
28.50000,0.00684,0.03879,0.06790,0.08999,0.51148,0.85966
29.00000,0.00957,0.06224,0.08611,0.11574,0.49374,0.84893
29.50000,0.00939,0.04552,0.06182,0.07754,0.50027,0.80005
30.00000,0.01111,0.06990,0.13492,0.14422,0.47180,0.73867
30.50000,0.00868,0.04767,0.06492,0.09539,0.47513,0.88901
31.00000,0.01084,0.06371,0.11939,0.12876,0.45576,0.86472
31.50000,0.00370,0.01738,0.02932,0.03019,0.50325,0.62798
32.00000,0.00880,0.04448,0.08790,0.13112,0.51135,0.90689
32.50000,0.00525,0.02482,0.04344,0.05559,0.54943,0.72828
33.00000,0.01376,0.05611,0.09482,0.09798,0.54021,0.98490
33.50000,0.00616,0.03417,0.04119,0.04436,0.56465,0.80757
34.00000,0.01433,0.06696,0.09433,0.09460,0.53885,1.00000
34.50000,0.01584,0.08462,0.13312,0.15667,0.48797,1.00000
35.00000,0.01787,0.08354,0.15959,0.17288,0.44025,1.00000
35.50000,0.00980,0.06094,0.07932,0.13293,0.42488,0.98791
36.00000,0.00666,0.04095,0.05964,0.08294,0.43763,0.80596
36.50000,0.01341,0.08895,0.10202,0.10388,0.38466,0.94457
37.00000,0.01362,0.08818,0.17386,0.17578,0.33447,0.67140
37.50000,0.00321,0.01911,0.03386,0.04065,0.37559,0.56692
38.00000,0.00688,0.03902,0.08542,0.13201,0.39024,0.67022
38.50000,0.01011,0.05133,0.06107,0.06789,0.38848,0.89061
39.00000,0.00533,0.03013,0.03768,0.04311,0.41514,0.78960
39.50000,0.00523,0.02620,0.04103,0.05915,0.44764,0.80310
40.00000,0.01474,0.09050,0.14986,0.21514,0.39445,0.86514
40.50000,0.00709,0.04075,0.05198,0.06080,0.40664,0.89875
41.00000,0.00367,0.01641,0.02610,0.03342,0.45209,0.57836
41.50000,0.00503,0.02769,0.03285,0.03535,0.48295,0.82034
42.00000,0.01929,0.08536,0.16242,0.16684,0.43570,0.97774
42.50000,0.00423,0.01502,0.03840,0.04082,0.48398,0.78526
43.00000,0.01740,0.09245,0.14356,0.18466,0.42778,0.96054
43.50000,0.01045,0.05202,0.06595,0.07658,0.42512,0.80794
44.00000,0.00960,0.05955,0.10835,0.10960,0.41264,0.79680
44.50000,0.01662,0.09157,0.15672,0.23711,0.36038,0.94387
45.00000,0.00411,0.01959,0.03164,0.03861,0.39930,0.76927
45.50000,0.00509,0.02804,0.06307,0.06982,0.42786,0.61703
