0.02128,0.00211,0.01917
0.03438,0.02876,0.00562
0.10345,0.09856,0.00489
0.14538,0.14429,0.00109
0.28545,0.26539,0.02006
0.29948,0.28545,0.01402
0.31963,0.29948,0.02016
0.36893,0.36883,0.00010
0.56709,0.56699,0.00010
0.60849,0.58949,0.01901
0.60859,0.60849,0.00010
0.68928,0.68406,0.00522
0.72168,0.70398,0.01770
0.76570,0.76083,0.00487
1.06198,1.05438,0.00759
1.20085,1.19121,0.00964
1.28762,1.27848,0.00914
1.32536,1.31350,0.01186
1.39957,1.38760,0.01197
1.44270,1.43666,0.00604
1.46099,1.44297,0.01802
1.48417,1.47852,0.00566
1.49362,1.48512,0.00850
1.50426,1.49766,0.00660
1.56334,1.55459,0.00875
1.59582,1.58956,0.00626
1.73482,1.73472,0.00010
1.83869,1.80646,0.03223
1.85677,1.85667,0.00010
1.88233,1.88016,0.00218
1.93315,1.92902,0.00413
2.11463,2.10706,0.00756
2.20991,2.19626,0.01366
2.21645,2.20991,0.00654
2.24210,2.23677,0.00533
2.28283,2.26183,0.02100
2.29974,2.28283,0.01691
2.31121,2.29974,0.01147
2.33449,2.32078,0.01371
2.36461,2.35724,0.00737
2.43609,2.43334,0.00275
2.52064,2.51126,0.00939
2.52074,2.52064,0.00010
2.58880,2.58372,0.00508
2.60577,2.59732,0.00846
2.61302,2.60577,0.00724
2.70522,2.70512,0.00010
2.70936,2.70822,0.00114
2.75968,2.75958,0.00010
2.83792,2.82358,0.01434
2.88807,2.86263,0.02544
2.88817,2.88807,0.00010
2.89243,2.89233,0.00010
2.98614,2.97491,0.01123
3.05505,3.03909,0.01596
3.09323,3.07541,0.01782
3.09637,3.09323,0.00313
3.16121,3.15323,0.00798
3.16131,3.16121,0.00010
3.17422,3.17210,0.00213
3.20124,3.20114,0.00010
3.29428,3.27253,0.02175
3.41027,3.41017,0.00010
3.43293,3.42746,0.00547
3.52457,3.52447,0.00010
3.54899,3.53066,0.01833
3.56593,3.54899,0.01694
3.57250,3.56593,0.00656
3.63486,3.61611,0.01875
3.64061,3.63486,0.00575
3.70574,3.70564,0.00010
3.71753,3.70816,0.00936
3.80595,3.80585,0.00010
3.86044,3.85817,0.00226
3.92837,3.90635,0.02202
4.05437,4.05008,0.00429
4.17324,4.17314,0.00010
4.19195,4.19003,0.00192
4.46109,4.45074,0.01035
4.47859,4.47849,0.00010
4.54271,4.54261,0.00010
4.56904,4.55214,0.01689
4.62829,4.62819,0.00010
4.63261,4.62907,0.00354
4.70131,4.68413,0.01718
4.74236,4.74226,0.00010
4.83177,4.80175,0.03003
4.88646,4.88636,0.00010
4.99580,4.97771,0.01809
5.01453,4.99580,0.01873
5.07634,5.05831,0.01802
5.12020,5.11693,0.00327
5.15622,5.14492,0.01131
5.16928,5.16918,0.00010
5.28704,5.28694,0.00010
5.32219,5.31811,0.00407
5.36288,5.35489,0.00799
5.41914,5.41552,0.00362
5.57918,5.57908,0.00010
5.58014,5.58004,0.00010
5.79416,5.79406,0.00010
5.84366,5.84356,0.00010
6.01815,6.00160,0.01655
6.03467,6.01815,0.01653
6.22996,6.21296,0.01700
6.23934,6.23085,0.00848
6.27018,6.27008,0.00010
6.41476,6.40205,0.01271
6.41486,6.41476,0.00010
6.42487,6.41486,0.01001
6.47257,6.45642,0.01615
6.52791,6.52781,0.00010
6.55435,6.55425,0.00010
6.68950,6.68940,0.00010
6.73386,6.73376,0.00010
6.94346,6.94336,0.00010
6.97726,6.96471,0.01255
7.01926,7.01916,0.00010
7.05285,7.05275,0.00010
7.08999,7.08146,0.00853
7.09206,7.06146,0.03060
7.10102,7.09206,0.00896
7.13018,7.10102,0.02916
7.14550,7.13848,0.00701
7.20469,7.19761,0.00708
7.21989,7.21413,0.00576
7.26527,7.24293,0.02234
7.35278,7.34171,0.01107
7.45639,7.43516,0.02123
7.53986,7.51838,0.02148
7.59754,7.58082,0.01671
7.63445,7.61541,0.01904
7.69936,7.68797,0.01139
7.72982,7.72972,0.00010
7.80099,7.80089,0.00010
7.83657,7.82116,0.01541
7.95654,7.94269,0.01385
7.95924,7.95654,0.00270
7.97995,7.95924,0.02071
8.14484,8.14474,0.00010
8.16687,8.15898,0.00790
8.17633,8.16983,0.00650
8.23047,8.22278,0.00769
8.28481,8.28471,0.00010
8.31403,8.30475,0.00928
8.41148,8.40988,0.00159
8.55839,8.55769,0.00070
8.56447,8.56175,0.00272
8.68672,8.67909,0.00763
8.79157,8.77969,0.01188
8.81837,8.79157,0.02679
8.87459,8.86514,0.00945
8.96630,8.94992,0.01638
8.97776,8.97630,0.00146
8.99291,8.96630,0.02661
9.02593,9.02583,0.00010
9.15433,9.13275,0.02158
9.22303,9.20608,0.01694
9.23056,9.22303,0.00753
9.25335,9.23056,0.02279
9.25603,9.24056,0.01547
